,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Sprattus_sprattus_juvenile,Sprattus_sprattus_adult,YearQuarter
12237,NS-IBTS,2002,1,25-01-2002 03:08:00 PM,58.8667,-1.1667,110,0.0,1.0621405611153492,26
12238,NS-IBTS,2002,1,25-01-2002 03:40:00 PM,57.6633,4.1183,68,0.0,0.0,26
12244,NS-IBTS,2002,1,26-01-2002 06:22:00 AM,59.1833,-0.5167,138,0.0,0.0,26
12245,NS-IBTS,2002,1,26-01-2002 08:24:00 AM,57.6668,1.3337,85,0.0,0.0,26
12246,NS-IBTS,2002,1,26-01-2002 09:51:00 AM,58.8167,-0.6,80,0.0,0.08944968590437123,26
12247,NS-IBTS,2002,1,26-01-2002 12:16:00 PM,58.0848,1.731,92,0.0,0.0,26
12248,NS-IBTS,2002,1,26-01-2002 01:01:00 PM,58.85,0.0333,124,0.0,0.0,26
12249,NS-IBTS,2002,1,26-01-2002 04:04:00 PM,59.1667,0.4833,128,0.0,0.0,26
12250,NS-IBTS,2002,1,26-01-2002 04:10:00 PM,57.9217,0.6883,146,0.0,0.0,26
12252,NS-IBTS,2002,1,27-01-2002 06:15:00 AM,60.0167,-1.6167,112,0.0,0.0,26
12253,NS-IBTS,2002,1,27-01-2002 08:25:00 AM,58.673,1.1555,116,0.0,0.0,26
12254,NS-IBTS,2002,1,27-01-2002 09:57:00 AM,59.5167,-1.2333,112,0.0,0.0,26
12255,NS-IBTS,2002,1,27-01-2002 12:06:00 PM,58.3853,0.6943,150,0.0,0.0,26
12256,NS-IBTS,2002,1,27-01-2002 01:12:00 PM,59.7,-0.5167,133,0.0,0.0,26
12257,NS-IBTS,2002,1,27-01-2002 03:55:00 PM,58.835,0.33,130,0.0,0.0,26
12258,NS-IBTS,2002,1,27-01-2002 04:02:00 PM,60.0167,-0.3,132,0.0,0.0,26
12265,NS-IBTS,2002,1,28-01-2002 06:10:00 AM,59.6667,0.6167,122,0.0,0.0,26
12266,NS-IBTS,2002,1,28-01-2002 08:29:00 AM,59.2233,-0.8488,135,0.0,0.0,26
12267,NS-IBTS,2002,1,28-01-2002 09:58:00 AM,60.2167,0.6167,157,0.0,0.0,26
12268,NS-IBTS,2002,1,28-01-2002 10:40:00 AM,57.5675,11.6327,46,0.0,18.824606601031025,26
12269,NS-IBTS,2002,1,28-01-2002 11:48:00 AM,59.6533,-0.8533,129,0.0,0.0,26
12270,NS-IBTS,2002,1,28-01-2002 01:36:00 PM,57.6503,10.9992,32,0.14466991272891996,27.878126847154473,26
12271,NS-IBTS,2002,1,28-01-2002 02:22:00 PM,60.75,0.3333,143,0.0,0.0,26
12279,NS-IBTS,2002,1,29-01-2002 08:02:00 AM,56.2063,10.9683,22,0.0,430.96537489356297,26
12280,NS-IBTS,2002,1,29-01-2002 08:10:00 AM,52.3833,4.35,19,0.08465205517206134,0.6902247437584927,26
12281,NS-IBTS,2002,1,29-01-2002 09:21:00 AM,61.1833,-1.1167,153,0.0,0.0,26
12282,NS-IBTS,2002,1,29-01-2002 10:02:00 AM,52.3166,3.9166,25,0.0,1.640725614042879,26
12283,NS-IBTS,2002,1,29-01-2002 10:10:00 AM,56.4368,11.0868,19,0.0,23.966404186957597,26
12284,NS-IBTS,2002,1,29-01-2002 12:11:00 PM,61.1667,-0.4833,147,0.0,0.0,26
12285,NS-IBTS,2002,1,29-01-2002 01:20:00 PM,51.8333,3.4833,29,0.00457689517979133,1.3853385423411457,26
12286,NS-IBTS,2002,1,29-01-2002 02:58:00 PM,56.3443,11.9722,31,0.0,11.94406191177647,26
12287,NS-IBTS,2002,1,29-01-2002 03:37:00 PM,60.7333,-0.6167,110,0.0,0.0,26
12288,NS-IBTS,2002,1,29-01-2002 04:04:00 PM,51.6666,2.9166,26,0.0,0.0,26
12289,NS-IBTS,2002,1,30-01-2002 06:11:00 AM,61.2333,0.6,158,0.0,0.0,26
12290,NS-IBTS,2002,1,30-01-2002 07:18:00 AM,56.5603,12.6102,23,0.0,2.207085424633177,26
12291,NS-IBTS,2002,1,30-01-2002 07:28:00 AM,52.3,1.8926,27,0.0,0.0,26
12292,NS-IBTS,2002,1,30-01-2002 08:17:00 AM,57.0501,7.2016,35,0.0,0.2013237695849941,26
12293,NS-IBTS,2002,1,30-01-2002 08:53:00 AM,61.25,1.25,150,0.0,0.0,26
12294,NS-IBTS,2002,1,30-01-2002 09:20:00 AM,56.3418,12.6017,23,0.0,5.216662703593542,26
12295,NS-IBTS,2002,1,30-01-2002 10:07:00 AM,51.7403,1.7585,34,0.00915379035958266,0.9321807275478848,26
12296,NS-IBTS,2002,1,30-01-2002 10:37:00 AM,60.0617,-0.6118,125,0.0,0.0,26
12297,NS-IBTS,2002,1,30-01-2002 11:06:00 AM,56.9788,6.842,41,0.0,0.04083014586045241,26
12298,NS-IBTS,2002,1,30-01-2002 11:27:00 AM,56.3675,12.2642,33,0.030814578122369797,6.9068882330457235,26
12299,NS-IBTS,2002,1,30-01-2002 12:28:00 PM,51.4833,1.7666,50,0.0,0.0,26
12300,NS-IBTS,2002,1,30-01-2002 01:56:00 PM,56.5898,11.8235,34,0.0,104.28328023969644,26
12301,NS-IBTS,2002,1,30-01-2002 02:01:00 PM,61.05,2.4,165,0.0,0.0,26
12302,NS-IBTS,2002,1,30-01-2002 02:03:00 PM,57.0983,6.359,63,0.0,0.03517378402638839,26
12303,NS-IBTS,2002,1,30-01-2002 03:01:00 PM,51.45,2.2,38,0.0,0.0,26
12304,NS-IBTS,2002,1,30-01-2002 03:58:00 PM,59.5788,-1.1173,128,0.0,0.0,26
12305,NS-IBTS,2002,1,31-01-2002 06:11:00 AM,60.6,3.05,161,0.0,0.0,26
12306,NS-IBTS,2002,1,31-01-2002 07:21:00 AM,52.2333,2.5166,42,0.0,0.3896052501656626,26
12307,NS-IBTS,2002,1,31-01-2002 07:25:00 AM,57.741,9.7323,38,0.0,9.012130495993729,26
12308,NS-IBTS,2002,1,31-01-2002 07:26:00 AM,56.184,6.5162,41,0.12824894157731748,4.145504705459625,26
12309,NS-IBTS,2002,1,31-01-2002 08:05:00 AM,60.0985,-1.6912,85,0.0,0.0,26
12310,NS-IBTS,2002,1,31-01-2002 08:12:00 AM,60.5833,3.0333,148,0.0,0.0,26
12311,NS-IBTS,2002,1,31-01-2002 08:14:00 AM,60.75,2.7167,120,0.0,0.0,26
12312,NS-IBTS,2002,1,31-01-2002 09:03:00 AM,57.8792,9.8245,61,0.0,0.04840810351595977,26
12313,NS-IBTS,2002,1,31-01-2002 09:54:00 AM,56.2946,7.059,35,0.022657778031154263,0.5918354000698381,26
12314,NS-IBTS,2002,1,31-01-2002 10:06:00 AM,52.5833,2.4333,52,0.08196033566873437,0.4555823546552994,26
12315,NS-IBTS,2002,1,31-01-2002 10:56:00 AM,57.9667,9.8335,103,0.0,0.0970875862079173,26
12316,NS-IBTS,2002,1,31-01-2002 12:32:00 PM,58.006,9.8227,150,0.0,0.13432004720162125,26
12317,NS-IBTS,2002,1,31-01-2002 12:37:00 PM,60.6802,-1.7115,122,0.0,0.0,26
12318,NS-IBTS,2002,1,31-01-2002 12:47:00 PM,52.501,1.9198,31,0.0,0.46905385223665824,26
12319,NS-IBTS,2002,1,31-01-2002 12:50:00 PM,60.6333,1.55,137,0.0,0.0,26
12320,NS-IBTS,2002,1,31-01-2002 01:09:00 PM,56.6877,7.5592,34,0.016454250527883286,0.473356869212085,26
12321,NS-IBTS,2002,1,31-01-2002 03:31:00 PM,53.0,1.9,34,0.0,0.0,26
12322,NS-IBTS,2002,1,31-01-2002 03:47:00 PM,61.0273,-1.2613,140,0.0,0.0,26
12323,NS-IBTS,2002,1,31-01-2002 03:53:00 PM,60.2333,1.3833,125,0.0,0.0,26
11904,NS-IBTS,2002,1,01-02-2002 06:13:00 AM,60.2,2.5167,101,0.0,0.0,26
11905,NS-IBTS,2002,1,01-02-2002 07:37:00 AM,57.8775,10.999,74,0.09224547880933678,46.47219604114577,26
11906,NS-IBTS,2002,1,01-02-2002 07:46:00 AM,56.0,5.2686,42,0.0,0.1473144853093523,26
11907,NS-IBTS,2002,1,01-02-2002 08:01:00 AM,60.7997,-0.6245,130,0.0,0.0,26
11908,NS-IBTS,2002,1,01-02-2002 08:33:00 AM,60.2,3.0667,122,0.0,0.0,26
11909,NS-IBTS,2002,1,01-02-2002 09:15:00 AM,57.8217,11.0457,48,0.05913516838252675,19.8495668746709,26
11910,NS-IBTS,2002,1,01-02-2002 10:37:00 AM,55.7911,5.5653,52,1.2340275582442777,46.24372269498889,26
11911,NS-IBTS,2002,1,01-02-2002 01:07:00 PM,59.7,3.1833,151,0.0,0.0,26
11912,NS-IBTS,2002,1,01-02-2002 03:02:00 PM,55.4556,5.3527,47,0.0,0.0,26
11913,NS-IBTS,2002,1,02-02-2002 06:08:00 AM,59.7833,2.4667,116,0.0,0.0,26
11914,NS-IBTS,2002,1,02-02-2002 11:13:00 AM,59.2345,-2.1968,88,0.0,1.1705256086858562,26
11915,NS-IBTS,2002,1,03-02-2002 07:22:00 AM,54.8099,4.5117,47,6.917896613119035,36.144849262618656,26
11916,NS-IBTS,2002,1,03-02-2002 07:24:00 AM,51.75,1.7333,32,0.0,5.4234804713623,26
11917,NS-IBTS,2002,1,03-02-2002 07:59:00 AM,57.9687,-2.9032,82,0.39456271475700755,30.46902256751737,26
11918,NS-IBTS,2002,1,03-02-2002 09:55:00 AM,57.8667,-3.0587,87,0.03203826625853932,42.16291189372203,26
11919,NS-IBTS,2002,1,03-02-2002 10:00:00 AM,51.0167,1.7667,22,0.0,0.0,26
11920,NS-IBTS,2002,1,03-02-2002 11:25:00 AM,54.7557,5.5685,45,0.0,0.0,26
11921,NS-IBTS,2002,1,03-02-2002 12:01:00 PM,58.07,-3.0985,49,0.0,0.0,26
11922,NS-IBTS,2002,1,03-02-2002 12:54:00 PM,51.1,2.05,27,0.0036401585046890567,0.10576692800273245,26
11923,NS-IBTS,2002,1,03-02-2002 01:54:00 PM,54.812,6.1605,43,4.061544461700242,6.947417553465769,26
11924,NS-IBTS,2002,1,03-02-2002 02:34:00 PM,58.3233,-2.7565,52,0.0,0.3925310725275052,26
11925,NS-IBTS,2002,1,03-02-2002 04:00:00 PM,55.096,6.1527,47,4.80240794234979,12.703336092161614,26
11926,NS-IBTS,2002,1,03-02-2002 04:14:00 PM,58.517,-2.7385,75,0.0,0.021221415536306947,26
11927,NS-IBTS,2002,1,04-02-2002 06:01:00 AM,58.39,-0.8772,115,0.0,0.23605567841805905,26
11928,NS-IBTS,2002,1,04-02-2002 07:30:00 AM,52.2833,4.1333,16,0.1449482801958515,17.90390213585849,26
11929,NS-IBTS,2002,1,04-02-2002 07:31:00 AM,54.8628,7.154,27,1.4734978974777728,18.757899042257346,26
11930,NS-IBTS,2002,1,04-02-2002 07:57:00 AM,52.8,2.7333,41,0.6029852859587042,1.2853667936635935,26
11931,NS-IBTS,2002,1,04-02-2002 08:07:00 AM,58.566,-0.8985,125,0.0,0.0,26
11932,NS-IBTS,2002,1,04-02-2002 09:41:00 AM,52.45,3.9333,19,0.0,5.022152091106344,26
11933,NS-IBTS,2002,1,04-02-2002 11:18:00 AM,58.7407,-1.5158,116,0.0,4.920701350977192,26
11934,NS-IBTS,2002,1,04-02-2002 11:41:00 AM,53.35,3.1833,31,14.776626110326855,63.97701106005799,26
11935,NS-IBTS,2002,1,04-02-2002 11:43:00 AM,57.4053,11.3275,39,0.0,203.17740886107694,26
11936,NS-IBTS,2002,1,04-02-2002 12:05:00 PM,52.5833,4.2,16,0.0,44.62712274979477,26
11937,NS-IBTS,2002,1,04-02-2002 12:47:00 PM,55.5467,7.0624,31,1.3984956719242985,10.191136920930376,26
11938,NS-IBTS,2002,1,04-02-2002 02:11:00 PM,57.181,11.4458,76,0.0,1.1255685810546587,26
11939,NS-IBTS,2002,1,04-02-2002 02:43:00 PM,52.7833,3.9333,21,0.0,0.0,26
11940,NS-IBTS,2002,1,04-02-2002 02:58:00 PM,59.2335,-1.4898,106,0.0,0.0,26
11941,NS-IBTS,2002,1,04-02-2002 03:13:00 PM,55.6813,6.7634,37,2.0156206557461918,3.892308812916067,26
11942,NS-IBTS,2002,1,04-02-2002 03:53:00 PM,53.4,2.8167,33,3.289667864647832,6.634141861430427,26
11943,NS-IBTS,2002,1,05-02-2002 06:06:00 AM,59.7167,1.3333,108,0.0,0.0,26
11944,NS-IBTS,2002,1,05-02-2002 07:18:00 AM,56.9537,11.6638,60,0.0,2.942564516259715,26
11945,NS-IBTS,2002,1,05-02-2002 07:24:00 AM,53.3667,4.0833,20,0.07647000085514563,18.71803007427553,26
11946,NS-IBTS,2002,1,05-02-2002 07:25:00 AM,55.3225,7.5181,26,0.5076553325288007,3.927982825298099,26
11947,NS-IBTS,2002,1,05-02-2002 07:35:00 AM,54.25,4.4,50,0.09393874234270358,0.763012996142441,26
11948,NS-IBTS,2002,1,05-02-2002 07:36:00 AM,53.8333,2.5667,62,0.0,0.35634175132582124,26
11949,NS-IBTS,2002,1,05-02-2002 08:07:00 AM,57.776,-0.3962,115,0.0,0.0,26
11950,NS-IBTS,2002,1,05-02-2002 08:56:00 AM,56.7993,11.833,42,0.0,0.9122507107582618,26
11951,NS-IBTS,2002,1,05-02-2002 09:47:00 AM,53.6167,3.8833,31,28.44659424188795,56.139424217052465,26
11952,NS-IBTS,2002,1,05-02-2002 10:10:00 AM,54.7,4.5166,47,0.022657778031154263,0.3388192457098662,26
11953,NS-IBTS,2002,1,05-02-2002 10:17:00 AM,55.2609,8.1509,16,0.0,0.49999754117843254,26
11954,NS-IBTS,2002,1,05-02-2002 10:39:00 AM,54.25,2.8333,51,0.0,1.0407707895771159,26
11955,NS-IBTS,2002,1,05-02-2002 10:49:00 AM,56.8152,12.2115,37,0.0,3.913634454195445,26
11956,NS-IBTS,2002,1,05-02-2002 11:12:00 AM,59.2667,1.2167,109,0.0,0.0,26
11957,NS-IBTS,2002,1,05-02-2002 12:20:00 PM,56.8955,12.2697,26,0.0,12.726339539778385,26
11958,NS-IBTS,2002,1,05-02-2002 12:37:00 PM,58.12,-1.1542,115,0.0,0.1392641204343333,26
11959,NS-IBTS,2002,1,05-02-2002 01:01:00 PM,55.2396,4.5565,47,0.0,0.7555376404445711,26
11960,NS-IBTS,2002,1,05-02-2002 01:47:00 PM,54.0833,3.8167,42,11.191624750425273,123.40707929953778,26
11961,NS-IBTS,2002,1,05-02-2002 02:12:00 PM,57.044,12.1967,32,0.0,11.182278775612277,26
11962,NS-IBTS,2002,1,05-02-2002 02:55:00 PM,57.995,-1.5,76,0.0,0.9725235037162869,26
11963,NS-IBTS,2002,1,05-02-2002 03:10:00 PM,59.2833,2.2833,126,0.0,0.0,26
11964,NS-IBTS,2002,1,05-02-2002 03:37:00 PM,55.6833,4.6,39,0.018748316351590397,0.3351590197026114,26
11965,NS-IBTS,2002,1,05-02-2002 03:46:00 PM,54.0667,4.15,41,35.525026285794304,339.3862413725442,26
11966,NS-IBTS,2002,1,06-02-2002 06:06:00 AM,58.85,3.25,115,0.0,0.0,26
11967,NS-IBTS,2002,1,06-02-2002 07:18:00 AM,56.1891,4.3733,64,0.0,0.0,26
11968,NS-IBTS,2002,1,06-02-2002 07:20:00 AM,57.7438,10.1382,83,0.0,1.4432037970744083,26
11969,NS-IBTS,2002,1,06-02-2002 07:30:00 AM,53.8833,4.7167,34,39.75134944315778,89.22541401452756,26
11970,NS-IBTS,2002,1,06-02-2002 08:09:00 AM,59.3,1.3833,104,0.0,0.0,26
11971,NS-IBTS,2002,1,06-02-2002 08:30:00 AM,59.1167,3.1,146,0.0,0.0,26
11972,NS-IBTS,2002,1,06-02-2002 09:06:00 AM,57.8303,10.5473,103,0.0,0.5525908939171078,26
11973,NS-IBTS,2002,1,06-02-2002 09:56:00 AM,56.2833,3.6166,67,0.0,0.0,26
11974,NS-IBTS,2002,1,06-02-2002 10:10:00 AM,53.95,5.2,32,15.30035214793567,20.07749594942525,26
11975,NS-IBTS,2002,1,06-02-2002 11:05:00 AM,59.2833,0.8,130,0.0,0.0,26
11976,NS-IBTS,2002,1,06-02-2002 11:59:00 AM,58.8,2.55,110,0.0,0.0,26
11977,NS-IBTS,2002,1,06-02-2002 12:26:00 PM,58.0778,10.7348,237,0.0,0.26857868822883224,26
11978,NS-IBTS,2002,1,06-02-2002 12:53:00 PM,55.7756,3.4891,56,0.0,0.5814035886167819,26
11979,NS-IBTS,2002,1,06-02-2002 12:57:00 PM,54.1667,5.5333,32,4.557878562744068,13.834662323681899,26
11980,NS-IBTS,2002,1,06-02-2002 01:34:00 PM,59.5833,0.8,124,0.0,0.0,26
11981,NS-IBTS,2002,1,06-02-2002 02:23:00 PM,58.0897,11.0658,131,0.0,29.985104669053825,26
11982,NS-IBTS,2002,1,06-02-2002 03:06:00 PM,58.7833,1.7333,106,0.0,0.0,26
11983,NS-IBTS,2002,1,06-02-2002 03:38:00 PM,55.7166,2.6333,79,0.0,0.0,26
11984,NS-IBTS,2002,1,06-02-2002 04:01:00 PM,54.25,6.1167,33,4.594786775315729,34.27836658901433,26
11985,NS-IBTS,2002,1,06-02-2002 04:07:00 PM,59.6667,1.3333,112,0.0,0.0,26
11986,NS-IBTS,2002,1,07-02-2002 06:05:00 AM,58.1333,2.0833,77,0.0,0.0,26
11987,NS-IBTS,2002,1,07-02-2002 07:15:00 AM,57.2122,12.0548,28,0.0,33.90202959466537,26
11988,NS-IBTS,2002,1,07-02-2002 07:22:00 AM,56.1246,2.3083,81,0.0,0.0,26
11989,NS-IBTS,2002,1,07-02-2002 07:24:00 AM,54.7167,5.2167,37,1.5904730531627593,12.933020087960525,26
11990,NS-IBTS,2002,1,07-02-2002 07:25:00 AM,55.4367,4.0922,30,0.03147988504660477,17.23033888164916,26
11991,NS-IBTS,2002,1,07-02-2002 07:40:00 AM,59.5833,3.2667,165,0.0,0.0,26
11992,NS-IBTS,2002,1,07-02-2002 08:52:00 AM,57.1298,11.8457,55,0.0,0.578112599819644,26
11993,NS-IBTS,2002,1,07-02-2002 08:58:00 AM,58.1833,1.4833,101,0.0,0.0,26
11994,NS-IBTS,2002,1,07-02-2002 09:28:00 AM,54.7667,4.9,36,3.0272843165686893,51.20063363780358,26
11995,NS-IBTS,2002,1,07-02-2002 10:10:00 AM,56.2833,1.5333,96,0.0,0.0,26
11996,NS-IBTS,2002,1,07-02-2002 10:17:00 AM,59.3,3.1167,140,0.0,0.0,26
11997,NS-IBTS,2002,1,07-02-2002 10:34:00 AM,57.1828,11.6612,71,0.0,0.28905018471735033,26
11998,NS-IBTS,2002,1,07-02-2002 11:17:00 AM,55.1337,3.5432,27,0.06556594517765264,47.238557722089105,26
11999,NS-IBTS,2002,1,07-02-2002 12:16:00 PM,57.3098,11.579,64,0.0,0.0,26
12000,NS-IBTS,2002,1,07-02-2002 12:18:00 PM,55.0333,4.8833,34,0.3630008142395803,13.39986483585636,26
12001,NS-IBTS,2002,1,07-02-2002 12:35:00 PM,59.25,2.8333,113,0.0,0.0,26
12002,NS-IBTS,2002,1,07-02-2002 12:38:00 PM,57.85,1.3167,93,0.0,0.0,26
12003,NS-IBTS,2002,1,07-02-2002 02:32:00 PM,55.1167,5.1833,34,0.0,17.64209882855074,26
12004,NS-IBTS,2002,1,07-02-2002 02:49:00 PM,56.2375,0.4531,81,0.0,0.539107402017307,26
12005,NS-IBTS,2002,1,07-02-2002 03:47:00 PM,59.6167,2.8167,117,0.0,0.0,26
12006,NS-IBTS,2002,1,08-02-2002 06:12:00 AM,57.7333,0.4833,108,0.0,0.08167399490613433,26
12007,NS-IBTS,2002,1,08-02-2002 07:19:00 AM,54.8167,3.9667,41,0.011442237949478325,6.272153991252175,26
12008,NS-IBTS,2002,1,08-02-2002 07:25:00 AM,55.5887,3.2014,44,0.0,0.1705015776066977,26
12009,NS-IBTS,2002,1,08-02-2002 07:32:00 AM,56.551,-2.0688,59,0.0,0.0,26
12010,NS-IBTS,2002,1,08-02-2002 09:54:00 AM,56.5833,-1.3833,70,0.02832222253894283,0.6083674597842075,26
12011,NS-IBTS,2002,1,08-02-2002 09:57:00 AM,57.3167,0.55,83,0.0,0.0858783635166581,26
12012,NS-IBTS,2002,1,08-02-2002 10:39:00 AM,52.3,1.9,32,0.39797629186910466,2.998444168585171,26
12013,NS-IBTS,2002,1,08-02-2002 11:20:00 AM,55.6568,2.5904,75,0.0,20.58201604553386,26
12014,NS-IBTS,2002,1,08-02-2002 11:28:00 AM,55.25,3.4833,22,0.0,0.07985099665531871,26
12015,NS-IBTS,2002,1,08-02-2002 12:21:00 PM,57.35,1.0667,94,0.0,0.0,26
12016,NS-IBTS,2002,1,08-02-2002 01:24:00 PM,57.2183,-0.852,69,0.0,0.030995809374360327,26
12017,NS-IBTS,2002,1,08-02-2002 02:45:00 PM,55.2782,2.5659,37,0.0,1.7162985777607627,26
12018,NS-IBTS,2002,1,08-02-2002 03:01:00 PM,55.5667,3.75,30,0.0,0.08104760299649663,26
12019,NS-IBTS,2002,1,09-02-2002 07:14:00 AM,56.7,0.5833,83,0.0,0.024204051757979884,26
12020,NS-IBTS,2002,1,09-02-2002 07:25:00 AM,56.15,4.8167,50,0.0,0.0,26
12021,NS-IBTS,2002,1,09-02-2002 07:32:00 AM,53.9476,0.8136,49,0.0,0.9669598797064214,26
12022,NS-IBTS,2002,1,09-02-2002 08:22:00 AM,60.9333,2.3667,128,0.0,0.0,26
12023,NS-IBTS,2002,1,09-02-2002 09:51:00 AM,55.9333,4.8167,34,0.0,0.0,26
12024,NS-IBTS,2002,1,09-02-2002 10:21:00 AM,61.0833,2.35,137,0.0,0.0,26
12025,NS-IBTS,2002,1,09-02-2002 10:38:00 AM,54.2975,0.5373,71,0.005664444507788566,1.6214736903252673,26
12026,NS-IBTS,2002,1,09-02-2002 11:07:00 AM,56.7667,1.3167,93,0.0,0.0,26
12027,NS-IBTS,2002,1,09-02-2002 12:32:00 PM,55.7833,5.2333,46,0.0,0.0,26
12028,NS-IBTS,2002,1,09-02-2002 01:30:00 PM,61.0167,1.7833,137,0.0,0.0,26
12029,NS-IBTS,2002,1,09-02-2002 02:37:00 PM,54.7135,0.6835,77,0.0,14.370047266242551,26
12030,NS-IBTS,2002,1,09-02-2002 02:54:00 PM,56.3167,1.5167,92,0.0,0.0,26
12031,NS-IBTS,2002,1,09-02-2002 04:02:00 PM,56.0667,5.7667,44,0.0,0.0,26
12032,NS-IBTS,2002,1,09-02-2002 04:19:00 PM,55.4167,1.3833,70,0.0,0.5564148104924357,26
12033,NS-IBTS,2002,1,09-02-2002 04:48:00 PM,60.9667,1.2833,149,0.0,0.0,26
12034,NS-IBTS,2002,1,10-02-2002 06:02:00 AM,56.15,0.5,85,0.0,0.013779010233098667,26
12035,NS-IBTS,2002,1,10-02-2002 07:15:00 AM,55.9833,6.55,35,1.0535866784486732,9.544983760147604,26
12036,NS-IBTS,2002,1,10-02-2002 07:26:00 AM,55.3333,0.5667,75,0.0,0.02745806715565058,26
12037,NS-IBTS,2002,1,10-02-2002 07:32:00 AM,55.0833,0.2524,81,0.0,0.12384549319548858,26
12038,NS-IBTS,2002,1,10-02-2002 07:57:00 AM,60.3,0.6,148,0.0,0.0,26
12039,NS-IBTS,2002,1,10-02-2002 08:08:00 AM,55.9167,0.5333,79,0.0,0.22717154448389093,26
12040,NS-IBTS,2002,1,10-02-2002 09:17:00 AM,56.1167,6.8,34,1.1770280304572662,4.245982811056344,26
12041,NS-IBTS,2002,1,10-02-2002 10:20:00 AM,55.3773,-0.0416,77,0.0,0.2516773241850091,26
12042,NS-IBTS,2002,1,10-02-2002 11:11:00 AM,56.0667,7.1333,22,0.832274627164474,5.232670519265432,26
12043,NS-IBTS,2002,1,10-02-2002 11:32:00 AM,60.2167,1.3833,125,0.0,0.0,26
12044,NS-IBTS,2002,1,10-02-2002 11:38:00 AM,55.8333,1.1667,78,0.0,0.07369771821981946,26
12045,NS-IBTS,2002,1,10-02-2002 12:15:00 PM,55.4167,1.2167,74,0.0,0.22791687119312237,26
12046,NS-IBTS,2002,1,10-02-2002 02:35:00 PM,55.6833,7.3167,17,0.09369003224631371,2.0658211336879906,26
12047,NS-IBTS,2002,1,10-02-2002 02:40:00 PM,54.8362,-0.2842,72,0.0,0.0,26
12048,NS-IBTS,2002,1,10-02-2002 03:15:00 PM,55.7667,1.4,78,0.0,0.06199161874872065,26
12049,NS-IBTS,2002,1,10-02-2002 03:54:00 PM,55.9333,0.7167,82,0.0,0.0,26
12050,NS-IBTS,2002,1,10-02-2002 03:54:00 PM,60.2333,2.5667,102,0.0,0.0,26
12051,NS-IBTS,2002,1,10-02-2002 06:57:00 PM,60.2333,3.1,127,0.0,0.0,26
12052,NS-IBTS,2002,1,11-02-2002 06:01:00 AM,55.3333,2.65,38,0.0,0.11830900174422423,26
12053,NS-IBTS,2002,1,11-02-2002 07:11:00 AM,55.2,6.35,41,7.7022779976260605,22.363437577760628,26
12054,NS-IBTS,2002,1,11-02-2002 07:20:00 AM,58.8333,3.1,112,0.0,0.0,26
12055,NS-IBTS,2002,1,11-02-2002 07:25:00 AM,56.25,-2.1,52,0.0,1.099161082772836,26
12056,NS-IBTS,2002,1,11-02-2002 07:35:00 AM,55.8583,-0.7371,81,0.0,0.0,26
12057,NS-IBTS,2002,1,11-02-2002 09:26:00 AM,55.8,2.6167,80,0.0,2.4909760491582826,26
12058,NS-IBTS,2002,1,11-02-2002 09:56:00 AM,58.8167,2.7667,120,0.0,0.0,26
12059,NS-IBTS,2002,1,11-02-2002 10:09:00 AM,54.9167,6.7833,28,0.08795674215025884,2.2196465517607153,26
12060,NS-IBTS,2002,1,11-02-2002 10:16:00 AM,56.3166,-1.4666,61,0.0,3.0279627353610596,26
12061,NS-IBTS,2002,1,11-02-2002 10:21:00 AM,55.9482,-1.141,68,0.030911663510033677,10.543227242756396,26
12062,NS-IBTS,2002,1,11-02-2002 12:36:00 PM,54.9,7.1167,23,0.10196000114019418,7.755621554690917,26
12063,NS-IBTS,2002,1,11-02-2002 12:46:00 PM,56.3833,-0.7166,75,0.0,0.057469943148154456,26
12064,NS-IBTS,2002,1,11-02-2002 01:12:00 PM,56.2833,2.6833,77,0.0,0.021221415536306947,26
12065,NS-IBTS,2002,1,11-02-2002 02:53:00 PM,55.3827,-1.1511,93,0.0,0.0,26
12066,NS-IBTS,2002,1,11-02-2002 03:11:00 PM,56.5833,-0.2166,81,0.0,0.14086149503473033,26
12067,NS-IBTS,2002,1,11-02-2002 03:19:00 PM,55.0667,7.4,17,0.010241339687579896,2.0034051130722608,26
12068,NS-IBTS,2002,1,12-02-2002 06:00:00 AM,56.2,4.1,67,0.0,0.10065515060035787,26
12069,NS-IBTS,2002,1,12-02-2002 07:09:00 AM,54.3167,8.1167,10,0.5653771269821184,1.066299785623871,26
12070,NS-IBTS,2002,1,12-02-2002 07:19:00 AM,55.8333,0.4666,80,0.0,0.0,26
12071,NS-IBTS,2002,1,12-02-2002 07:32:00 AM,54.755,1.0974,50,0.0,38.464572143025336,26
12072,NS-IBTS,2002,1,12-02-2002 09:31:00 AM,56.1,3.7333,67,0.0,0.0,26
12073,NS-IBTS,2002,1,12-02-2002 09:46:00 AM,55.8333,1.1833,81,0.0,0.0,26
12074,NS-IBTS,2002,1,12-02-2002 09:54:00 AM,55.4,-1.0667,97,0.0,0.0,26
12075,NS-IBTS,2002,1,12-02-2002 10:24:00 AM,54.0333,7.8167,33,0.4411061789291626,10.862454390910907,26
12076,NS-IBTS,2002,1,12-02-2002 12:20:00 PM,55.5667,-0.8,100,0.00457689517979133,0.11749068908362023,26
12077,NS-IBTS,2002,1,12-02-2002 12:30:00 PM,55.7833,3.8,45,0.0,0.024204051757979884,26
