,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Callionymus_lyra_juvenile,Callionymus_lyra_adult,YearQuarter
19875,NS-IBTS,2013,1,16-02-2013 06:38:00 AM,56.9616,6.4758,54,0.0,0.33296745929432564,45
19876,NS-IBTS,2013,1,16-02-2013 07:28:00 AM,61.285,2.06,148,0.0,0.0,45
19877,NS-IBTS,2013,1,16-02-2013 07:34:00 AM,59.582,-1.2502,108,0.0,0.0,45
19878,NS-IBTS,2013,1,16-02-2013 08:40:00 AM,57.1353,6.2852,65,0.0,0.0,45
19879,NS-IBTS,2013,1,16-02-2013 10:55:00 AM,61.095,2.3967,171,0.0,0.0,45
19880,NS-IBTS,2013,1,16-02-2013 11:22:00 AM,59.3538,-0.3477,137,0.0,0.0,45
19881,NS-IBTS,2013,1,16-02-2013 11:27:00 AM,57.3514,5.7924,76,0.0,0.0,45
19882,NS-IBTS,2013,1,16-02-2013 01:58:00 PM,59.5525,0.0208,138,0.0,0.0,45
19883,NS-IBTS,2013,1,16-02-2013 02:57:00 PM,57.8048,5.5802,135,0.01267453013922385,0.0,45
19884,NS-IBTS,2013,1,16-02-2013 03:14:00 PM,61.2267,1.6383,148,0.0,0.0,45
19885,NS-IBTS,2013,1,16-02-2013 04:28:00 PM,59.7022,-0.2703,139,0.0,0.0,45
19886,NS-IBTS,2013,1,16-02-2013 05:04:00 PM,61.24,1.5483,149,0.0,0.0,45
19893,NS-IBTS,2013,1,17-02-2013 06:32:00 AM,56.2849,6.3359,44,0.0,0.0,45
19894,NS-IBTS,2013,1,17-02-2013 06:32:00 AM,56.5868,5.9219,50,0.0,0.0,45
19895,NS-IBTS,2013,1,17-02-2013 07:30:00 AM,60.0827,0.3172,137,0.0,0.0,45
19896,NS-IBTS,2013,1,17-02-2013 07:34:00 AM,60.7367,2.3883,127,0.0,0.0,45
19897,NS-IBTS,2013,1,17-02-2013 09:52:00 AM,60.132,-0.2958,145,0.0,0.0,45
19898,NS-IBTS,2013,1,17-02-2013 12:17:00 PM,56.2974,7.0902,34,0.0,0.0,45
19899,NS-IBTS,2013,1,17-02-2013 02:53:00 PM,56.5699,7.1857,35,0.05624896349766889,0.0,45
19908,NS-IBTS,2013,1,18-02-2013 07:16:00 AM,60.5933,3.115,183,0.0,0.0,45
19909,NS-IBTS,2013,1,18-02-2013 07:17:00 AM,60.4247,2.5883,93,0.0,0.0,45
19910,NS-IBTS,2013,1,18-02-2013 09:55:00 AM,60.3083,3.1883,165,0.3986266028708385,0.0,45
19911,NS-IBTS,2013,1,18-02-2013 11:20:00 AM,60.2643,1.42,123,0.0,0.0,45
19912,NS-IBTS,2013,1,18-02-2013 12:41:00 PM,60.3017,2.6617,97,0.0,0.0,45
19913,NS-IBTS,2013,1,18-02-2013 01:10:00 PM,52.5695,4.2581,20,0.0,0.0,45
19914,NS-IBTS,2013,1,18-02-2013 02:33:00 PM,59.7858,1.3802,113,0.0,0.0,45
19915,NS-IBTS,2013,1,18-02-2013 04:07:00 PM,53.0243,4.3063,27,0.0,0.0,45
19916,NS-IBTS,2013,1,18-02-2013 04:49:00 PM,59.7933,2.5983,120,0.1127550818647656,0.0,45
19925,NS-IBTS,2013,1,19-02-2013 07:12:00 AM,59.7082,2.7628,118,0.0,0.0,45
19926,NS-IBTS,2013,1,19-02-2013 07:30:00 AM,53.9611,4.8586,37,0.0,0.0,45
19927,NS-IBTS,2013,1,19-02-2013 09:17:00 AM,59.7352,3.197,156,0.0,0.0,45
19928,NS-IBTS,2013,1,19-02-2013 09:57:00 AM,54.2876,5.171,39,0.026700733756796022,0.0,45
19929,NS-IBTS,2013,1,19-02-2013 12:24:00 PM,54.6413,5.1445,42,0.0,0.0,45
19930,NS-IBTS,2013,1,19-02-2013 01:32:00 PM,59.3108,2.5288,130,0.0,0.0,45
19931,NS-IBTS,2013,1,19-02-2013 03:13:00 PM,54.6196,4.3055,45,0.0,0.0,45
19936,NS-IBTS,2013,1,20-02-2013 07:27:00 AM,55.6421,5.36,47,0.0,0.0,45
19937,NS-IBTS,2013,1,20-02-2013 10:27:00 AM,55.1798,5.3325,37,0.0,0.0,45
19938,NS-IBTS,2013,1,20-02-2013 01:21:00 PM,55.442,4.5365,38,0.0,0.0,45
19939,NS-IBTS,2013,1,20-02-2013 03:47:00 PM,55.3781,3.8561,26,0.0,0.0,45
19948,NS-IBTS,2013,1,21-02-2013 07:19:00 AM,53.9475,3.1063,33,0.03285163973226016,0.0,45
20093,NS-IBTS,2013,3,05-07-2013 01:49:00 PM,57.9067,5.5133,164,0.0,0.0,46
20119,NS-IBTS,2013,3,07-07-2013 01:14:00 PM,57.0333,6.14,47,0.04759048491255755,0.0,46
20120,NS-IBTS,2013,3,07-07-2013 05:25:00 PM,57.115,5.4583,46,0.0,0.0,46
20131,NS-IBTS,2013,3,08-07-2013 09:47:00 AM,57.2117,1.445,94,0.0,0.0,46
20132,NS-IBTS,2013,3,08-07-2013 02:26:00 PM,57.345,2.4683,81,0.0,0.0,46
20133,NS-IBTS,2013,3,08-07-2013 07:53:00 PM,57.3967,3.4933,62,0.0,0.0,46
20150,NS-IBTS,2013,3,09-07-2013 03:55:00 AM,57.345,4.405,67,0.0,0.0,46
20158,NS-IBTS,2013,3,10-07-2013 06:16:00 AM,57.6067,2.34,79,0.0,0.0,46
20159,NS-IBTS,2013,3,10-07-2013 03:26:00 PM,57.72,0.4683,106,0.0,0.0,46
20160,NS-IBTS,2013,3,10-07-2013 07:21:00 PM,58.21,0.6983,150,0.0,0.0,46
20168,NS-IBTS,2013,3,11-07-2013 06:59:00 AM,57.8433,3.41,68,0.0,0.0,46
20169,NS-IBTS,2013,3,11-07-2013 04:14:00 PM,57.845,4.8617,96,0.0,0.0,46
20175,NS-IBTS,2013,3,12-07-2013 02:27:00 PM,58.0933,4.4867,117,0.0,0.0,46
20176,NS-IBTS,2013,3,12-07-2013 07:52:00 PM,58.1133,3.6533,83,0.0,0.0,46
20189,NS-IBTS,2013,3,13-07-2013 04:53:00 AM,58.1533,2.34,73,0.0,0.0,46
20190,NS-IBTS,2013,3,13-07-2013 08:32:00 AM,58.305,1.6183,105,0.0,0.0,46
20191,NS-IBTS,2013,3,13-07-2013 12:50:00 PM,58.6617,0.8167,134,0.0,0.0,46
20192,NS-IBTS,2013,3,13-07-2013 05:55:00 PM,58.755,1.615,108,0.0,0.0,46
20215,NS-IBTS,2013,3,15-07-2013 09:34:00 AM,58.8533,2.41,111,0.0,0.0,46
20216,NS-IBTS,2013,3,15-07-2013 03:16:00 PM,58.8633,3.4367,137,0.0,0.0,46
20228,NS-IBTS,2013,3,16-07-2013 07:52:00 AM,59.1283,3.3333,165,0.0,0.0,46
20229,NS-IBTS,2013,3,16-07-2013 05:03:00 PM,59.31,1.75,117,0.0,0.0,46
20230,NS-IBTS,2013,3,16-07-2013 07:15:00 PM,59.365,2.155,124,0.016651132205755204,0.0,46
20258,NS-IBTS,2013,3,20-07-2013 01:52:00 PM,59.3117,0.5167,131,0.0,0.0,46
20259,NS-IBTS,2013,3,20-07-2013 07:54:00 PM,59.28,-0.3283,140,0.0,0.0,46
20268,NS-IBTS,2013,3,21-07-2013 02:22:00 PM,59.7383,-0.4117,130,0.0,0.0,46
20269,NS-IBTS,2013,3,21-07-2013 06:51:00 PM,59.815,0.4817,134,0.0,0.0,46
20280,NS-IBTS,2013,3,23-07-2013 03:47:00 AM,60.0917,-0.2383,131,0.0066107037102631555,0.0,46
20281,NS-IBTS,2013,3,23-07-2013 06:17:00 AM,60.2017,0.175,156,0.052885629682105244,0.0,46
20282,NS-IBTS,2013,3,23-07-2013 11:38:00 AM,60.41,1.1983,144,0.0066107037102631555,0.0,46
20283,NS-IBTS,2013,3,23-07-2013 05:56:00 PM,59.7567,1.3583,105,0.0,0.0,46
20289,NS-IBTS,2013,3,24-07-2013 04:31:00 AM,59.6683,3.1933,146,0.05337551022481713,0.0,46
20290,NS-IBTS,2013,3,24-07-2013 06:52:00 PM,59.8217,2.3733,107,0.0,0.0,46
20299,NS-IBTS,2013,3,25-07-2013 04:13:00 AM,60.1067,3.1567,151,0.0,0.0,46
20300,NS-IBTS,2013,3,25-07-2013 08:21:00 PM,60.3717,2.6017,84,0.0,0.0,46
20310,NS-IBTS,2013,3,26-07-2013 06:36:00 AM,60.6133,2.6017,111,0.0,0.0,46
20311,NS-IBTS,2013,3,26-07-2013 10:47:00 AM,60.6317,3.045,164,0.0,0.0,46
20319,NS-IBTS,2013,3,27-07-2013 05:43:00 AM,54.9008,7.0748,27,0.0,0.07631318106812097,46
20320,NS-IBTS,2013,3,27-07-2013 07:37:00 AM,54.8295,6.6543,42,0.06581221008453363,0.34443832457249923,46
20321,NS-IBTS,2013,3,27-07-2013 07:34:00 PM,61.1067,2.145,135,0.0,0.0,46
20330,NS-IBTS,2013,3,28-07-2013 05:11:00 AM,55.1035,6.5382,41,0.21724214340731762,0.7586421640507384,46
20331,NS-IBTS,2013,3,28-07-2013 09:08:00 AM,55.1388,7.4492,23,0.03285163973226016,0.0,46
20332,NS-IBTS,2013,3,28-07-2013 02:01:00 PM,55.5467,7.1343,30,0.0,0.10025625037369874,46
20342,NS-IBTS,2013,3,29-07-2013 05:25:00 AM,55.7537,6.492,42,0.0,0.0,46
20343,NS-IBTS,2013,3,29-07-2013 10:00:00 AM,55.7487,5.2973,54,0.0,0.0,46
20344,NS-IBTS,2013,3,29-07-2013 01:55:00 PM,55.4502,5.2335,44,0.0,0.0,46
20353,NS-IBTS,2013,3,30-07-2013 05:19:00 AM,55.3603,4.3585,45,0.0,0.0,46
20354,NS-IBTS,2013,3,30-07-2013 07:43:00 AM,55.3717,3.722,30,0.0,0.30180086225129366,46
20355,NS-IBTS,2013,3,30-07-2013 07:43:00 AM,61.3533,1.3033,156,0.0,0.0,46
20356,NS-IBTS,2013,3,30-07-2013 11:19:00 AM,55.679,3.771,42,0.0,0.0,46
20357,NS-IBTS,2013,3,30-07-2013 11:21:00 AM,61.135,0.6667,150,0.0,0.0,46
20358,NS-IBTS,2013,3,30-07-2013 02:00:00 PM,55.7487,4.347,37,0.0,0.448735840483159,46
20359,NS-IBTS,2013,3,30-07-2013 02:32:00 PM,57.3613,9.1668,21,0.0,0.0,46
20360,NS-IBTS,2013,3,30-07-2013 03:59:00 PM,61.225,-0.2667,163,0.0,0.0,46
20361,NS-IBTS,2013,3,30-07-2013 07:42:00 PM,60.7117,-0.2617,94,0.06581221008453363,0.0,46
20363,NS-IBTS,2013,3,31-07-2013 03:39:00 AM,60.78,0.5617,138,0.0,0.0,46
20364,NS-IBTS,2013,3,31-07-2013 05:11:00 AM,56.5725,7.1835,35,0.0,0.0,46
20365,NS-IBTS,2013,3,31-07-2013 07:38:00 AM,56.3633,7.0851,35,0.0,0.10025625037369874,46
20366,NS-IBTS,2013,3,31-07-2013 08:39:00 AM,60.74,1.27,143,0.0,0.0,46
20367,NS-IBTS,2013,3,31-07-2013 10:06:00 AM,56.6697,5.3752,59,0.0,0.0,46
20368,NS-IBTS,2013,3,31-07-2013 10:11:00 AM,57.04,-1.816,90,0.0,0.0,46
20369,NS-IBTS,2013,3,31-07-2013 10:43:00 AM,56.1834,6.6027,41,0.0,0.0,46
20370,NS-IBTS,2013,3,31-07-2013 01:58:00 PM,56.0976,5.9416,46,0.0,0.27452533609492474,46
20371,NS-IBTS,2013,3,31-07-2013 03:19:00 PM,57.316,-0.634,67,0.0,1.0517465381611908,46
20372,NS-IBTS,2013,3,31-07-2013 07:26:00 PM,57.35,0.416,83,0.0,0.40063981318597197,46
20057,NS-IBTS,2013,3,01-08-2013 05:24:00 AM,54.4087,7.1224,40,0.14625433472935134,0.07631318106812097,46
20058,NS-IBTS,2013,3,01-08-2013 05:46:00 AM,56.547,1.235,90,0.04605569177412756,0.0,46
20059,NS-IBTS,2013,3,01-08-2013 08:44:00 AM,54.2966,6.5482,37,0.10383944841022644,0.08778404634629454,46
20060,NS-IBTS,2013,3,01-08-2013 09:38:00 AM,56.747,2.126,90,0.0,0.0,46
20061,NS-IBTS,2013,3,01-08-2013 01:08:00 PM,54.2687,5.5984,40,0.04117616318748767,0.19663129085710138,46
20062,NS-IBTS,2013,3,01-08-2013 02:30:00 PM,56.853,3.577,60,0.0,0.0,46
20063,NS-IBTS,2013,3,01-08-2013 07:54:00 PM,57.301,5.117,58,0.0,0.0,46
20064,NS-IBTS,2013,3,02-08-2013 05:38:00 AM,56.4,7.065,35,0.09642759812405377,0.250676873965358,46
20065,NS-IBTS,2013,3,02-08-2013 06:15:00 AM,53.2356,4.2039,29,0.0804421246448177,0.0,46
20066,NS-IBTS,2013,3,02-08-2013 08:19:00 AM,56.488,6.605,40,0.016651132205755204,1.0386296518767666,46
20067,NS-IBTS,2013,3,02-08-2013 08:47:00 AM,53.1808,3.7469,27,0.0,0.0,46
20068,NS-IBTS,2013,3,02-08-2013 12:15:00 PM,52.8491,4.1119,29,0.0,0.0,46
20069,NS-IBTS,2013,3,02-08-2013 01:31:00 PM,56.199,5.356,50,0.06581221008453363,0.0,46
20070,NS-IBTS,2013,3,02-08-2013 02:18:00 PM,52.6724,3.8983,25,0.0,0.0,46
20071,NS-IBTS,2013,3,02-08-2013 05:23:00 PM,56.217,4.591,60,0.0,0.0,46
20072,NS-IBTS,2013,3,03-08-2013 04:35:00 AM,57.146,4.428,60,0.0,0.0,46
20073,NS-IBTS,2013,3,03-08-2013 05:27:00 AM,52.4251,4.1253,22,0.0,0.0,46
20074,NS-IBTS,2013,3,03-08-2013 07:39:00 AM,56.743,4.16,50,0.0,0.0,46
20075,NS-IBTS,2013,3,03-08-2013 08:55:00 AM,52.1983,3.7029,29,0.0,0.0,46
20076,NS-IBTS,2013,3,03-08-2013 12:28:00 PM,56.268,3.191,70,0.0,0.0,46
20077,NS-IBTS,2013,3,03-08-2013 01:29:00 PM,51.7652,1.7653,32,0.0,0.0,46
20078,NS-IBTS,2013,3,03-08-2013 02:39:00 PM,51.8062,3.5784,24,0.15142993332278398,0.0,46
20079,NS-IBTS,2013,3,03-08-2013 04:09:00 PM,56.413,2.506,72,0.0,0.0,46
20080,NS-IBTS,2013,3,03-08-2013 07:07:00 PM,55.984,2.711,78,0.0,0.0,46
20081,NS-IBTS,2013,3,04-08-2013 05:16:00 AM,55.217,2.625,35,0.06581221008453363,0.7878048750550051,46
20082,NS-IBTS,2013,3,04-08-2013 05:28:00 AM,51.7718,1.7733,31,0.01267453013922385,0.17556809269258908,46
20083,NS-IBTS,2013,3,04-08-2013 08:22:00 AM,54.836,2.569,24,0.1416006638246053,0.6551812488351513,46
20084,NS-IBTS,2013,3,04-08-2013 09:14:00 AM,51.6578,2.1464,50,0.0,0.0,46
20085,NS-IBTS,2013,3,04-08-2013 09:30:00 AM,51.8423,2.1723,49,0.0,0.07631318106812097,46
20086,NS-IBTS,2013,3,04-08-2013 01:04:00 PM,52.2278,2.3663,43,0.0,0.30180086225129366,46
20087,NS-IBTS,2013,3,04-08-2013 01:17:00 PM,54.113,2.091,66,0.0,0.0,46
20088,NS-IBTS,2013,3,04-08-2013 02:17:00 PM,58.7613,2.5502,112,0.0,0.0,46
20089,NS-IBTS,2013,3,04-08-2013 04:09:00 PM,52.5946,2.4536,50,0.0,0.40833901274788154,46
20090,NS-IBTS,2013,3,04-08-2013 04:21:00 PM,54.245,1.503,51,0.0,0.2577461004910677,46
20091,NS-IBTS,2013,3,04-08-2013 06:50:00 PM,54.12,0.974,54,0.2578474937229357,0.8570993747501939,46
20092,NS-IBTS,2013,3,04-08-2013 07:08:00 PM,51.8172,3.6332,23,0.0,0.0,46
20094,NS-IBTS,2013,3,05-08-2013 05:25:00 AM,53.3341,2.2905,20,0.0,0.0,46
20095,NS-IBTS,2013,3,05-08-2013 05:30:00 AM,54.598,1.039,50,0.06581221008453363,0.11376056553130037,46
20096,NS-IBTS,2013,3,05-08-2013 08:12:00 AM,54.922,0.836,65,0.0,0.24477390337858668,46
20097,NS-IBTS,2013,3,05-08-2013 08:20:00 AM,53.5734,2.2344,19,0.0,0.0,46
20098,NS-IBTS,2013,3,05-08-2013 09:05:00 AM,52.6838,4.1953,25,0.0,0.0,46
20099,NS-IBTS,2013,3,05-08-2013 11:11:00 AM,55.229,1.28,70,0.0729000957034241,0.433077444636494,46
20100,NS-IBTS,2013,3,05-08-2013 01:29:00 PM,52.6895,3.4093,30,0.0,0.0,46
20101,NS-IBTS,2013,3,05-08-2013 01:46:00 PM,60.3637,2.6572,104,0.0,0.0,46
20102,NS-IBTS,2013,3,05-08-2013 01:58:00 PM,53.6646,1.5428,84,0.30800953872342807,0.0,46
20103,NS-IBTS,2013,3,05-08-2013 03:10:00 PM,55.352,0.636,76,0.0,0.0,46
20104,NS-IBTS,2013,3,05-08-2013 05:23:00 PM,55.527,0.756,82,0.12274484497921433,0.0,46
20105,NS-IBTS,2013,3,05-08-2013 05:59:00 PM,52.8155,2.7433,38,0.1161388071361765,0.26933974126182614,46
20106,NS-IBTS,2013,3,05-08-2013 07:24:00 PM,55.55,1.187,78,0.0,0.12832713911310234,46
20107,NS-IBTS,2013,3,06-08-2013 05:23:00 AM,53.8382,2.6242,70,0.0,0.14398553495976732,46
20108,NS-IBTS,2013,3,06-08-2013 05:29:00 AM,54.2876,2.8476,46,0.0,0.0,46
20109,NS-IBTS,2013,3,06-08-2013 08:15:00 AM,54.3128,3.4948,45,0.03980296103188755,0.07631318106812097,46
20110,NS-IBTS,2013,3,06-08-2013 08:36:00 AM,54.833,-0.277,65,0.0,0.0,46
20111,NS-IBTS,2013,3,06-08-2013 11:07:00 AM,53.786,3.4953,37,0.0,0.0,46
20112,NS-IBTS,2013,3,06-08-2013 12:24:00 PM,55.217,-0.725,75,0.0,0.14398553495976732,46
20113,NS-IBTS,2013,3,06-08-2013 12:53:00 PM,54.2232,4.466,48,0.0,0.07631318106812097,46
20114,NS-IBTS,2013,3,06-08-2013 03:34:00 PM,55.518,-1.217,90,0.13641352631266318,0.13167606951944183,46
20115,NS-IBTS,2013,3,06-08-2013 04:14:00 PM,53.792,4.4848,40,0.40333419129195525,0.07631318106812097,46
20116,NS-IBTS,2013,3,06-08-2013 05:57:00 PM,55.77,-0.865,86,0.0,0.0,46
20117,NS-IBTS,2013,3,06-08-2013 07:46:00 PM,56.016,-0.651,70,0.0,0.3983117961638166,46
20118,NS-IBTS,2013,3,06-08-2013 07:49:00 PM,53.7453,5.3257,31,0.06633760500379539,0.0,46
20121,NS-IBTS,2013,3,07-08-2013 05:12:00 AM,54.7645,4.8673,44,0.0,0.0,46
20122,NS-IBTS,2013,3,07-08-2013 05:23:00 AM,56.294,1.368,85,0.06581221008453363,0.0,46
20123,NS-IBTS,2013,3,07-08-2013 08:40:00 AM,54.6512,5.5407,44,0.03285163973226016,0.0,46
20124,NS-IBTS,2013,3,07-08-2013 09:59:00 AM,56.052,0.297,85,0.0,0.0,46
20125,NS-IBTS,2013,3,07-08-2013 01:08:00 PM,54.576,6.3898,40,0.18309176037330377,0.13167606951944183,46
20126,NS-IBTS,2013,3,07-08-2013 01:46:00 PM,56.616,0.087,85,0.0,0.12832713911310234,46
20127,NS-IBTS,2013,3,07-08-2013 03:30:00 PM,55.2592,7.6155,24,0.4084189370654411,0.39303677061877845,46
20128,NS-IBTS,2013,3,07-08-2013 04:01:00 PM,56.789,-0.212,81,0.0,0.0,46
20129,NS-IBTS,2013,3,07-08-2013 06:14:00 PM,54.9202,7.018,28,0.0,0.0,46
20130,NS-IBTS,2013,3,07-08-2013 07:26:00 PM,56.647,-1.244,68,0.05624896349766889,1.0564078480150365,46
20134,NS-IBTS,2013,3,08-08-2013 04:29:00 AM,55.1421,6.2077,47,0.04759048491255755,0.0,46
20135,NS-IBTS,2013,3,08-08-2013 04:43:00 AM,56.28,-2.171,55,0.21901786611351237,1.0023274929795303,46
20136,NS-IBTS,2013,3,08-08-2013 05:17:00 AM,55.6517,7.1677,30,0.48294572643163414,0.6445618906619267,46
20137,NS-IBTS,2013,3,08-08-2013 05:46:00 AM,57.616,2.21,82,0.0,0.19779929541641916,46
20138,NS-IBTS,2013,3,08-08-2013 06:44:00 AM,56.424,-1.864,50,0.2354638685792937,0.6997011063266375,46
20139,NS-IBTS,2013,3,08-08-2013 06:53:00 AM,55.089,5.7033,44,0.03980296103188755,0.4561045205494018,46
20140,NS-IBTS,2013,3,08-08-2013 08:53:00 AM,57.862,1.535,92,0.0,0.0,46
20141,NS-IBTS,2013,3,08-08-2013 09:07:00 AM,55.6915,6.7273,35,0.23855544957021374,0.5432126094830607,46
20142,NS-IBTS,2013,3,08-08-2013 09:10:00 AM,56.616,-2.097,60,0.07463055193478917,0.428593855287752,46
20143,NS-IBTS,2013,3,08-08-2013 12:55:00 PM,55.3117,4.3048,46,0.0,0.0,46
20144,NS-IBTS,2013,3,08-08-2013 01:18:00 PM,58.22,0.465,150,0.0,0.0,46
20145,NS-IBTS,2013,3,08-08-2013 04:18:00 PM,55.113,3.7709,44,0.0,0.0,46
20146,NS-IBTS,2013,3,08-08-2013 04:30:00 PM,57.822,0.261,126,0.0,0.0,46
20147,NS-IBTS,2013,3,08-08-2013 05:18:00 PM,57.759,-1.495,81,0.0,0.19779929541641916,46
20148,NS-IBTS,2013,3,08-08-2013 06:17:00 PM,56.59,6.9662,39,0.12692847727931728,0.10025625037369874,46
20149,NS-IBTS,2013,3,08-08-2013 07:51:00 PM,57.807,-0.893,90,0.0,1.28015381658477,46
20151,NS-IBTS,2013,3,09-08-2013 05:17:00 AM,55.7495,5.2753,54,0.06581221008453363,0.23176958130606184,46
20152,NS-IBTS,2013,3,09-08-2013 05:31:00 AM,55.2157,2.6184,33,0.0,0.12832713911310234,46
20153,NS-IBTS,2013,3,09-08-2013 08:44:00 AM,55.2168,1.8827,37,0.0,0.0,46
20154,NS-IBTS,2013,3,09-08-2013 09:09:00 AM,55.4903,4.608,32,0.10561517111642119,0.40833901274788154,46
20155,NS-IBTS,2013,3,09-08-2013 01:14:00 PM,55.569,3.7467,35,0.0,0.0,46
20156,NS-IBTS,2013,3,09-08-2013 03:00:00 PM,54.373,1.3533,37,0.0,0.0,46
20157,NS-IBTS,2013,3,09-08-2013 06:37:00 PM,55.6972,2.7905,70,0.0,0.0,46
20161,NS-IBTS,2013,3,10-08-2013 05:06:00 AM,53.4846,1.4493,19,0.0,0.0,46
20162,NS-IBTS,2013,3,10-08-2013 05:25:00 AM,54.6042,3.3072,40,0.0,0.0,46
20163,NS-IBTS,2013,3,10-08-2013 09:02:00 AM,54.5077,2.7278,27,0.0,0.735024571919318,46
20164,NS-IBTS,2013,3,10-08-2013 10:11:00 AM,53.4507,0.6745,88,0.25614033643745177,0.8467516875711902,46
20165,NS-IBTS,2013,3,10-08-2013 12:33:00 PM,57.8862,-0.8232,95,0.0,0.0,46
20166,NS-IBTS,2013,3,10-08-2013 03:24:00 PM,53.9457,0.8167,49,0.7480526139393281,1.4902513198089167,46
20167,NS-IBTS,2013,3,10-08-2013 03:45:00 PM,54.8167,1.2575,37,0.2310358553865591,0.8700495718450992,46
20170,NS-IBTS,2013,3,11-08-2013 05:26:00 AM,53.9877,1.2765,49,0.29348855478315733,0.6424675211075288,46
20171,NS-IBTS,2013,3,11-08-2013 06:31:00 AM,54.2705,0.6093,64,0.10383944841022644,0.4426002053918002,46
20172,NS-IBTS,2013,3,11-08-2013 10:09:00 AM,53.957,0.2718,56,0.0873934459444451,0.8082420446838107,46
20173,NS-IBTS,2013,3,11-08-2013 01:49:00 PM,55.2108,0.7177,74,0.023681214477593842,0.0,46
20174,NS-IBTS,2013,3,11-08-2013 06:58:00 PM,57.816,-2.587,79,0.05624896349766889,0.3542614430049077,46
20177,NS-IBTS,2013,3,12-08-2013 04:29:00 AM,56.2909,-1.3278,63,0.12111657823813932,0.5817651518090183,46
20178,NS-IBTS,2013,3,12-08-2013 05:25:00 AM,57.865,-3.055,87,0.07242291379479678,0.30808276237418286,46
20179,NS-IBTS,2013,3,12-08-2013 06:04:00 AM,54.814,0.1933,79,0.0,0.10025625037369874,46
20180,NS-IBTS,2013,3,12-08-2013 07:25:00 AM,56.181,-0.7747,76,0.0,0.0,46
20181,NS-IBTS,2013,3,12-08-2013 08:14:00 AM,58.176,-3.087,60,0.05624896349766889,0.17656943144181972,46
20183,NS-IBTS,2013,3,12-08-2013 11:30:00 AM,58.406,-1.84,105,0.0,0.0,46
20182,NS-IBTS,2013,3,12-08-2013 11:30:00 AM,58.219,-2.517,55,0.06581221008453363,1.9858067275236269,46
20184,NS-IBTS,2013,3,12-08-2013 01:25:00 PM,56.1665,0.7166,85,0.0,0.0,46
20185,NS-IBTS,2013,3,12-08-2013 01:46:00 PM,54.9297,-0.2963,79,0.04759048491255755,0.37041484375750505,46
20186,NS-IBTS,2013,3,12-08-2013 04:13:00 PM,56.0668,1.1712,84,0.021313306162896086,0.0,46
20187,NS-IBTS,2013,3,12-08-2013 06:05:00 PM,58.575,-2.196,80,0.054912281016354536,0.7105489446680018,46
20188,NS-IBTS,2013,3,12-08-2013 06:53:00 PM,55.5845,-0.8042,98,0.0,0.17293048976474634,46
20193,NS-IBTS,2013,3,13-08-2013 05:27:00 AM,56.2861,2.6949,80,0.0,0.0,46
20194,NS-IBTS,2013,3,13-08-2013 05:46:00 AM,55.8438,1.2058,80,0.0,0.0,46
20195,NS-IBTS,2013,3,13-08-2013 08:25:00 AM,58.846,-3.787,100,0.16965165849476005,1.0097597821757127,46
20196,NS-IBTS,2013,3,13-08-2013 09:29:00 AM,56.281,3.587,71,0.0,0.0,46
20197,NS-IBTS,2013,3,13-08-2013 10:58:00 AM,55.905,0.0338,100,0.0,0.0,46
20198,NS-IBTS,2013,3,13-08-2013 12:54:00 PM,56.3727,4.3332,66,0.0,0.0,46
20199,NS-IBTS,2013,3,13-08-2013 03:53:00 PM,59.405,-3.964,140,0.0,0.0,46
20200,NS-IBTS,2013,3,13-08-2013 06:34:00 PM,56.5265,-1.3552,67,0.0,0.0,46
20201,NS-IBTS,2013,3,13-08-2013 07:00:00 PM,59.541,-3.821,162,0.0,0.0,46
20202,NS-IBTS,2013,3,14-08-2013 04:56:00 AM,59.805,-2.127,110,0.0,0.0,46
20203,NS-IBTS,2013,3,14-08-2013 05:20:00 AM,55.3858,-0.0287,78,0.0,0.0,46
20204,NS-IBTS,2013,3,14-08-2013 05:28:00 AM,56.5607,-0.3878,73,0.11340269499709119,0.0,46
20205,NS-IBTS,2013,3,14-08-2013 05:33:00 AM,56.9614,6.4576,54,0.0,0.0,46
20206,NS-IBTS,2013,3,14-08-2013 08:02:00 AM,59.964,-1.585,110,0.0,0.0,46
20207,NS-IBTS,2013,3,14-08-2013 08:40:00 AM,57.1918,6.837,68,0.0,0.0,46
20208,NS-IBTS,2013,3,14-08-2013 10:07:00 AM,57.0935,-0.2975,82,0.0,0.12832713911310234,46
20209,NS-IBTS,2013,3,14-08-2013 11:14:00 AM,60.141,-1.719,80,0.0,0.0,46
20210,NS-IBTS,2013,3,14-08-2013 01:43:00 PM,57.1575,7.2624,55,0.0,0.0,46
20211,NS-IBTS,2013,3,14-08-2013 02:19:00 PM,60.233,-2.25,130,0.0,0.27452533609492474,46
20212,NS-IBTS,2013,3,14-08-2013 02:21:00 PM,57.0417,0.1858,84,0.0,0.0,46
20213,NS-IBTS,2013,3,14-08-2013 05:31:00 PM,60.303,-3.074,169,0.0,0.0,46
20214,NS-IBTS,2013,3,14-08-2013 05:49:00 PM,56.7617,0.3305,88,0.0,0.0,46
20217,NS-IBTS,2013,3,15-08-2013 04:52:00 AM,60.975,2.029,135,0.0,0.0,46
20218,NS-IBTS,2013,3,15-08-2013 05:29:00 AM,56.7443,1.5172,100,0.0,0.0,46
