,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Sprattus_sprattus_juvenile,Sprattus_sprattus_adult,YearQuarter
22183,NS-IBTS,2016,3,03-08-2016 04:29:00 AM,56.6049,7.1597,34,0.0,0.05166211891363046,52
22184,NS-IBTS,2016,3,03-08-2016 04:46:00 AM,58.3622,4.1122,171,0.0,0.0,52
22185,NS-IBTS,2016,3,03-08-2016 07:06:00 AM,56.303,7.1612,33,0.0,48.930438227708834,52
22186,NS-IBTS,2016,3,03-08-2016 08:09:00 AM,58.6662,3.6317,169,0.0,0.0,52
22187,NS-IBTS,2016,3,03-08-2016 10:12:00 AM,56.0696,7.2217,28,0.0,0.0,52
22188,NS-IBTS,2016,3,03-08-2016 11:33:00 AM,58.8669,3.1334,113,0.0,0.0,52
22189,NS-IBTS,2016,3,03-08-2016 12:30:00 PM,56.1089,6.8045,39,0.0,743.2689612972056,52
22190,NS-IBTS,2016,3,03-08-2016 02:52:00 PM,58.8478,2.7275,118,0.0,0.0,52
22191,NS-IBTS,2016,3,03-08-2016 05:22:00 PM,58.6808,2.5556,106,0.0,0.0,52
22195,NS-IBTS,2016,3,04-08-2016 04:31:00 AM,58.7744,1.6267,107,0.0,0.0,52
22196,NS-IBTS,2016,3,04-08-2016 04:34:00 AM,54.4116,7.1187,38,0.0,12.76444961800627,52
22197,NS-IBTS,2016,3,04-08-2016 08:02:00 AM,54.3018,6.5275,38,0.24100388596604194,48.810648158781426,52
22198,NS-IBTS,2016,3,04-08-2016 09:13:00 AM,59.3727,2.3095,127,0.0,0.0,52
22199,NS-IBTS,2016,3,04-08-2016 12:34:00 PM,59.7448,2.3287,117,0.0,0.0,52
22200,NS-IBTS,2016,3,04-08-2016 01:17:00 PM,54.2682,5.5997,40,0.27882442135250235,1.341096685090228,52
22201,NS-IBTS,2016,3,04-08-2016 03:36:00 PM,59.629,2.7497,119,0.0,0.0,52
22202,NS-IBTS,2016,3,04-08-2016 05:46:00 PM,59.688,3.1749,144,0.0,0.0,52
22203,NS-IBTS,2016,3,05-08-2016 04:23:00 AM,53.2418,4.2013,30,1.1279332726672338,6.263466666006487,52
22204,NS-IBTS,2016,3,05-08-2016 06:18:00 AM,59.2919,3.1345,141,0.0,0.0,52
22205,NS-IBTS,2016,3,05-08-2016 07:05:00 AM,53.1771,3.7488,29,0.0,13.466948632948986,52
22206,NS-IBTS,2016,3,05-08-2016 09:21:00 AM,57.527,-1.301,110,0.0,37.3759065974114,52
22207,NS-IBTS,2016,3,05-08-2016 09:37:00 AM,59.1149,3.3418,169,0.0,0.0,52
22208,NS-IBTS,2016,3,05-08-2016 10:10:00 AM,52.8297,4.0865,29,0.0,0.0,52
22209,NS-IBTS,2016,3,05-08-2016 12:12:00 PM,52.6692,3.9042,27,0.0,0.0,52
22210,NS-IBTS,2016,3,05-08-2016 12:29:00 PM,57.831,-1.126,100,0.0,0.0,52
22211,NS-IBTS,2016,3,05-08-2016 02:04:00 PM,52.4732,3.8999,26,0.0,0.12908077807337134,52
22212,NS-IBTS,2016,3,05-08-2016 03:01:00 PM,58.084,-1.133,120,0.0,0.0,52
22213,NS-IBTS,2016,3,05-08-2016 04:50:00 PM,58.079,-0.982,116,0.0,0.0,52
22214,NS-IBTS,2016,3,05-08-2016 06:40:00 PM,57.962,-0.777,102,0.0,0.07794417212135042,52
22217,NS-IBTS,2016,3,06-08-2016 03:40:00 AM,58.211,-2.489,60,0.0,0.0,52
22218,NS-IBTS,2016,3,06-08-2016 05:27:00 AM,52.4227,4.1232,23,15.434218338770407,89.53046568947069,52
22219,NS-IBTS,2016,3,06-08-2016 07:54:00 AM,52.2511,3.9155,25,0.0,0.23675199790199059,52
22220,NS-IBTS,2016,3,06-08-2016 08:07:00 AM,58.592,-1.357,120,0.0,0.0,52
22221,NS-IBTS,2016,3,06-08-2016 10:38:00 AM,58.887,-1.348,118,0.0,0.0,52
22222,NS-IBTS,2016,3,06-08-2016 01:15:00 PM,58.74,-0.759,130,0.0,0.0,52
22223,NS-IBTS,2016,3,06-08-2016 02:58:00 PM,51.6299,2.5457,41,0.0,0.06965934122599754,52
22224,NS-IBTS,2016,3,06-08-2016 03:38:00 PM,58.615,-0.232,130,0.0,0.0,52
22225,NS-IBTS,2016,3,07-08-2016 03:40:00 AM,57.869,-2.579,70,0.0,0.1292457642332852,52
22226,NS-IBTS,2016,3,07-08-2016 05:10:00 AM,51.7482,1.754,34,0.14484801609070874,0.30280881104510726,52
22227,NS-IBTS,2016,3,07-08-2016 06:05:00 AM,57.867,-3.048,84,0.1637243972276973,11.56292923344212,52
22228,NS-IBTS,2016,3,07-08-2016 08:38:00 AM,58.147,-3.121,60,0.0,700.8603849378593,52
22229,NS-IBTS,2016,3,07-08-2016 08:39:00 AM,52.2272,2.3643,41,0.0,0.0,52
22230,NS-IBTS,2016,3,07-08-2016 11:29:00 AM,52.3369,2.7466,46,0.0,0.0,52
22231,NS-IBTS,2016,3,07-08-2016 02:26:00 PM,52.5968,2.4589,50,0.0,0.13993579087007108,52
22232,NS-IBTS,2016,3,07-08-2016 02:33:00 PM,58.754,-2.426,78,0.0,3.4253363059639823,52
22233,NS-IBTS,2016,3,07-08-2016 04:22:00 PM,58.926,-2.266,86,0.0,0.0,52
22234,NS-IBTS,2016,3,07-08-2016 06:51:00 PM,59.199,-2.229,78,0.0,0.0,52
22235,NS-IBTS,2016,3,08-08-2016 03:55:00 AM,59.77,-0.465,140,0.0,0.0,52
22236,NS-IBTS,2016,3,08-08-2016 04:23:00 AM,53.4492,0.9374,20,0.0,0.024204051757979884,52
22237,NS-IBTS,2016,3,08-08-2016 05:01:00 AM,51.7638,1.7648,33,0.010273297051041652,0.442415247935401,52
22238,NS-IBTS,2016,3,08-08-2016 07:19:00 AM,59.72,0.341,120,0.0,0.0,52
22239,NS-IBTS,2016,3,08-08-2016 07:36:00 AM,53.4113,1.5685,30,2.8016168322736337,11.08360329286358,52
22240,NS-IBTS,2016,3,08-08-2016 10:33:00 AM,53.2128,1.8166,37,0.014838854672026534,0.27443443870907736,52
22241,NS-IBTS,2016,3,08-08-2016 01:19:00 PM,51.6338,2.6193,39,0.0,0.0,52
22242,NS-IBTS,2016,3,08-08-2016 01:43:00 PM,53.3541,2.2513,20,1.6211000718812323,4.0362434359569175,52
22243,NS-IBTS,2016,3,08-08-2016 06:32:00 PM,51.8335,3.6682,24,0.002842532156221937,0.9659240477456632,52
22244,NS-IBTS,2016,3,09-08-2016 04:35:00 AM,53.9455,0.8626,48,0.0,0.0,52
22245,NS-IBTS,2016,3,09-08-2016 04:46:00 AM,52.6895,4.1997,24,0.0,11.375528859012881,52
22246,NS-IBTS,2016,3,09-08-2016 06:35:00 AM,54.1162,0.9736,51,0.0,64.11960286446131,52
22247,NS-IBTS,2016,3,09-08-2016 06:38:00 AM,60.539,-0.601,140,0.0,0.0,52
22248,NS-IBTS,2016,3,09-08-2016 08:45:00 AM,53.9603,1.2863,43,1.9489890950747566,5.4701028750994585,52
22249,NS-IBTS,2016,3,09-08-2016 09:05:00 AM,52.6747,3.4103,29,0.0,0.024204051757979884,52
22250,NS-IBTS,2016,3,09-08-2016 09:09:00 AM,60.777,-0.614,110,0.0,0.0,52
22251,NS-IBTS,2016,3,09-08-2016 11:28:00 AM,54.0786,1.7886,83,0.0,3.1737562919250184,52
22252,NS-IBTS,2016,3,09-08-2016 01:21:00 PM,52.7968,2.7675,39,0.0,0.7512683333035555,52
22253,NS-IBTS,2016,3,09-08-2016 02:50:00 PM,60.675,0.832,150,0.0,0.0,52
22254,NS-IBTS,2016,3,09-08-2016 03:20:00 PM,53.8471,2.5934,69,0.3573823260686432,9.056656844615802,52
22255,NS-IBTS,2016,3,09-08-2016 06:15:00 PM,60.567,1.61,127,0.0,0.0,52
22256,NS-IBTS,2016,3,09-08-2016 08:52:00 PM,60.546,2.024,128,0.0,0.0,52
22257,NS-IBTS,2016,3,10-08-2016 03:49:00 AM,59.7,3.185,150,0.0,0.0,52
22258,NS-IBTS,2016,3,10-08-2016 04:39:00 AM,53.7425,5.2632,30,0.0,14.42459331508065,52
22259,NS-IBTS,2016,3,10-08-2016 05:06:00 AM,54.2837,2.8495,44,0.31199482564762654,3.337690533310963,52
22260,NS-IBTS,2016,3,10-08-2016 07:22:00 AM,59.721,2.401,120,0.0,0.0,52
22261,NS-IBTS,2016,3,10-08-2016 08:28:00 AM,54.4075,3.5356,46,8.262771997543142,1.43680507144908,52
22262,NS-IBTS,2016,3,10-08-2016 09:14:00 AM,53.7952,4.4982,41,0.0,19.684882459717613,52
22263,NS-IBTS,2016,3,10-08-2016 10:58:00 AM,59.711,1.472,118,0.0,0.0,52
22264,NS-IBTS,2016,3,10-08-2016 11:36:00 AM,54.4076,4.0933,48,16.85855825582508,2.15248016241477,52
22265,NS-IBTS,2016,3,10-08-2016 12:50:00 PM,54.293,7.2182,40,0.23790666932711974,46.80919301368859,52
22266,NS-IBTS,2016,3,10-08-2016 02:04:00 PM,53.7808,3.4908,38,0.060883162988647085,10.788684723733486,52
22267,NS-IBTS,2016,3,10-08-2016 03:10:00 PM,54.2965,7.1448,39,0.4333300048458253,42.32030642992845,52
22268,NS-IBTS,2016,3,10-08-2016 04:56:00 PM,58.82,1.144,110,0.0,0.0,52
22269,NS-IBTS,2016,3,10-08-2016 07:07:00 PM,58.824,0.85,124,0.0,0.0,52
22270,NS-IBTS,2016,3,11-08-2016 03:34:00 AM,59.389,-1.43,98,0.0,0.0,52
22271,NS-IBTS,2016,3,11-08-2016 04:17:00 AM,54.8003,1.2767,38,0.0,0.35835642367845,52
22272,NS-IBTS,2016,3,11-08-2016 05:36:00 AM,59.667,-1.246,100,0.0,0.0,52
22273,NS-IBTS,2016,3,11-08-2016 08:14:00 AM,59.985,-1.569,115,0.0,0.0,52
22274,NS-IBTS,2016,3,11-08-2016 10:00:00 AM,60.144,-1.725,82,0.0,0.0,52
22275,NS-IBTS,2016,3,11-08-2016 10:52:00 AM,54.8233,0.2203,80,0.0,60.027012136449166,52
22276,NS-IBTS,2016,3,11-08-2016 12:39:00 PM,60.386,-2.181,130,0.0,0.0,52
22277,NS-IBTS,2016,3,11-08-2016 02:20:00 PM,55.2596,7.6156,24,1.5607243952309833,461.4954577612836,52
22278,NS-IBTS,2016,3,11-08-2016 02:25:00 PM,60.24,-2.245,120,0.0,0.0,52
22279,NS-IBTS,2016,3,11-08-2016 03:11:00 PM,54.9053,-0.2825,75,0.0,32.96363250493292,52
22280,NS-IBTS,2016,3,11-08-2016 05:03:00 PM,59.946,-2.416,98,0.0,0.0,52
22281,NS-IBTS,2016,3,11-08-2016 07:07:00 PM,59.799,-2.102,108,0.0,0.0,52
22282,NS-IBTS,2016,3,12-08-2016 04:21:00 AM,53.9735,0.2587,55,0.0,0.0,52
22283,NS-IBTS,2016,3,12-08-2016 04:22:00 AM,61.168,-1.493,185,0.0,0.0,52
22284,NS-IBTS,2016,3,12-08-2016 04:44:00 AM,55.1414,6.2041,47,0.0,8.742454132605891,52
22285,NS-IBTS,2016,3,12-08-2016 05:04:00 AM,54.8342,7.6498,22,0.0,2.6303920666018077,52
22286,NS-IBTS,2016,3,12-08-2016 06:08:00 AM,60.958,-1.577,135,0.0,0.0,52
22287,NS-IBTS,2016,3,12-08-2016 07:06:00 AM,55.134,7.4482,24,0.0,0.834923221810503,52
22288,NS-IBTS,2016,3,12-08-2016 07:22:00 AM,55.0892,5.702,43,6.106674889948747,85.56171605151685,52
22289,NS-IBTS,2016,3,12-08-2016 08:09:00 AM,60.916,-1.873,137,0.0,0.0,52
22290,NS-IBTS,2016,3,12-08-2016 08:47:00 AM,53.9392,1.296,40,0.12491233028575344,41.87020990986473,52
22291,NS-IBTS,2016,3,12-08-2016 10:09:00 AM,60.783,-2.169,130,0.0,0.0,52
22292,NS-IBTS,2016,3,12-08-2016 11:06:00 AM,55.5253,7.1285,29,0.0,0.14909788647356992,52
22293,NS-IBTS,2016,3,12-08-2016 11:56:00 AM,55.1311,4.4564,49,6.31734278115233,58.10076501070117,52
22294,NS-IBTS,2016,3,12-08-2016 12:23:00 PM,60.566,-2.266,154,0.0,0.0,52
22295,NS-IBTS,2016,3,12-08-2016 12:35:00 PM,55.653,6.8522,34,0.0,1029.7053126389992,52
22296,NS-IBTS,2016,3,12-08-2016 02:53:00 PM,53.84,2.622,73,0.0,9.950025044415694,52
22297,NS-IBTS,2016,3,12-08-2016 04:01:00 PM,55.0812,3.7332,44,0.0,0.0,52
22298,NS-IBTS,2016,3,12-08-2016 04:15:00 PM,60.314,-3.053,170,0.0,0.0,52
22299,NS-IBTS,2016,3,12-08-2016 07:06:00 PM,60.041,-3.304,184,0.0,0.0,52
22300,NS-IBTS,2016,3,13-08-2016 03:42:00 AM,59.934,-3.93,150,0.0,0.0,52
22301,NS-IBTS,2016,3,13-08-2016 04:25:00 AM,54.5195,2.6697,23,0.0,35.31227239544715,52
22302,NS-IBTS,2016,3,13-08-2016 05:19:00 AM,55.2131,2.5747,33,0.0,0.6539524563254985,52
22303,NS-IBTS,2016,3,13-08-2016 06:16:00 AM,59.571,-3.822,160,0.0,0.0,52
22304,NS-IBTS,2016,3,13-08-2016 06:48:00 AM,56.6038,5.1998,58,0.0,0.030995809374360327,52
22305,NS-IBTS,2016,3,13-08-2016 07:46:00 AM,54.6007,3.3285,40,0.0,4.1384239266064435,52
22306,NS-IBTS,2016,3,13-08-2016 08:44:00 AM,59.362,-3.748,150,0.0,0.04840810351595977,52
22307,NS-IBTS,2016,3,13-08-2016 10:37:00 AM,59.232,-3.496,96,0.0,0.0,52
22308,NS-IBTS,2016,3,13-08-2016 11:21:00 AM,55.2198,1.3961,41,0.0,0.315012243488339,52
22309,NS-IBTS,2016,3,13-08-2016 01:24:00 PM,54.7692,4.8988,44,0.0,12.109846368453411,52
22310,NS-IBTS,2016,3,13-08-2016 02:47:00 PM,55.2119,0.7201,75,0.0,8.40362006513457,52
22311,NS-IBTS,2016,3,13-08-2016 02:48:00 PM,58.846,-3.789,100,0.0,0.02745806715565058,52
22312,NS-IBTS,2016,3,13-08-2016 05:27:00 PM,58.616,-3.796,58,0.0,0.0,52
22313,NS-IBTS,2016,3,14-08-2016 04:29:00 AM,54.6102,5.5788,43,11.822754113181995,981.1247235598992,52
22314,NS-IBTS,2016,3,14-08-2016 04:46:00 AM,55.9423,-1.136,75,0.0,0.0844539314952643,52
22315,NS-IBTS,2016,3,14-08-2016 05:47:00 AM,57.258,-1.141,80,0.0,0.0,52
22316,NS-IBTS,2016,3,14-08-2016 06:03:00 AM,58.6833,2.4912,102,0.0,0.0,52
22317,NS-IBTS,2016,3,14-08-2016 07:20:00 AM,56.2913,-1.3292,60,0.0,0.0,52
22318,NS-IBTS,2016,3,14-08-2016 08:12:00 AM,57.327,-0.643,67,0.0,0.0,52
22319,NS-IBTS,2016,3,14-08-2016 11:26:00 AM,54.805,7.5455,23,0.0,0.3292770827229376,52
22320,NS-IBTS,2016,3,14-08-2016 11:36:00 AM,56.2557,-0.3559,74,0.0,6.775259625360511,52
22321,NS-IBTS,2016,3,14-08-2016 12:10:00 PM,56.782,-0.243,79,0.0,147.42948076429207,52
22322,NS-IBTS,2016,3,14-08-2016 02:24:00 PM,56.617,0.084,80,0.0,113.85068611781912,52
22323,NS-IBTS,2016,3,14-08-2016 02:24:00 PM,57.155,0.223,68,0.0,9.143646065845477,52
22324,NS-IBTS,2016,3,14-08-2016 02:44:00 PM,56.4295,0.1515,87,0.0,7.5237711739371145,52
22325,NS-IBTS,2016,3,14-08-2016 04:53:00 PM,54.5587,6.3483,40,8.906052921855077,938.491406082587,52
22326,NS-IBTS,2016,3,15-08-2016 03:37:00 AM,57.637,2.185,83,0.0,0.0,52
22327,NS-IBTS,2016,3,15-08-2016 04:12:00 AM,55.6128,7.1898,29,0.0,150.3968196921797,52
22328,NS-IBTS,2016,3,15-08-2016 04:37:00 AM,56.2381,1.7431,87,0.0,0.0,52
22329,NS-IBTS,2016,3,15-08-2016 05:23:00 AM,60.347,2.6367,99,0.0,0.0,52
22330,NS-IBTS,2016,3,15-08-2016 07:22:00 AM,55.6768,6.7692,35,0.0,0.05519986113234021,52
22331,NS-IBTS,2016,3,15-08-2016 07:42:00 AM,56.2701,2.1879,80,0.0,0.0,52
22332,NS-IBTS,2016,3,15-08-2016 09:09:00 AM,56.75,2.151,85,0.0,0.0,52
22333,NS-IBTS,2016,3,15-08-2016 12:38:00 PM,56.569,1.265,88,0.0,0.0,52
22334,NS-IBTS,2016,3,15-08-2016 12:41:00 PM,56.2791,3.5912,69,0.0,0.0,52
22335,NS-IBTS,2016,3,15-08-2016 02:50:00 PM,56.305,1.355,84,0.0,115.77651479525501,52
22336,NS-IBTS,2016,3,15-08-2016 03:06:00 PM,56.5912,6.98,38,0.0,1185.5707845970635,52
22337,NS-IBTS,2016,3,15-08-2016 03:12:00 PM,56.2074,4.1061,68,0.0,0.0,52
22338,NS-IBTS,2016,3,15-08-2016 05:33:00 PM,56.232,0.882,90,0.0,282.9755869835582,52
22339,NS-IBTS,2016,3,16-08-2016 04:18:00 AM,55.7535,5.2735,53,0.0,0.024204051757979884,52
22340,NS-IBTS,2016,3,16-08-2016 04:29:00 AM,56.3613,5.7375,51,0.0,17.7172686188757,52
22341,NS-IBTS,2016,3,16-08-2016 07:13:00 AM,56.2783,6.3576,44,0.0,0.3998175607404698,52
22342,NS-IBTS,2016,3,16-08-2016 08:14:00 AM,55.5172,4.5745,32,0.0,1.0802004506077107,52
22343,NS-IBTS,2016,3,16-08-2016 10:25:00 AM,57.7842,-0.3852,105,0.0,0.01175936750002961,52
22344,NS-IBTS,2016,3,16-08-2016 11:53:00 AM,56.9613,6.4645,53,0.0,0.2680726407611644,52
22345,NS-IBTS,2016,3,16-08-2016 12:37:00 PM,55.5948,3.7085,37,0.0,0.0,52
22346,NS-IBTS,2016,3,16-08-2016 02:00:00 PM,57.1007,6.7664,59,0.0,0.0,52
22347,NS-IBTS,2016,3,16-08-2016 04:56:00 PM,55.7015,2.7855,72,0.0,1.103412460569832,52
22350,NS-IBTS,2016,3,17-08-2016 04:14:00 AM,56.7755,5.7405,56,0.0,628.1552732265704,52
22351,NS-IBTS,2016,3,17-08-2016 04:22:00 AM,56.8529,7.5042,26,0.0,0.0,52
22352,NS-IBTS,2016,3,17-08-2016 06:44:00 AM,57.139,7.7235,43,0.0,0.0,52
22353,NS-IBTS,2016,3,17-08-2016 08:06:00 AM,56.718,4.6478,60,0.0,0.0,52
22354,NS-IBTS,2016,3,17-08-2016 10:36:00 AM,57.054,-1.822,90,3.727847646279082,402.21608318525864,52
22355,NS-IBTS,2016,3,17-08-2016 11:41:00 AM,57.2879,8.4781,30,0.0,0.0,52
22356,NS-IBTS,2016,3,17-08-2016 12:03:00 PM,56.7415,3.5962,59,0.0,0.0,52
22357,NS-IBTS,2016,3,17-08-2016 01:28:00 PM,56.64,-1.613,60,0.0,0.07097695232036502,52
22358,NS-IBTS,2016,3,17-08-2016 03:24:00 PM,57.4873,9.0834,24,0.0,0.0,52
22359,NS-IBTS,2016,3,17-08-2016 04:15:00 PM,56.635,-2.23,65,0.05098000057009709,15.92685515586631,52
22360,NS-IBTS,2016,3,17-08-2016 05:05:00 PM,57.1132,3.1903,68,0.0,0.0,52
22361,NS-IBTS,2016,3,17-08-2016 07:15:00 PM,56.312,-2.139,52,0.062308889585674224,1.979970338397451,52
22366,NS-IBTS,2016,3,18-08-2016 04:19:00 AM,56.216,-1.435,62,0.0,0.0,52
22367,NS-IBTS,2016,3,18-08-2016 04:19:00 AM,57.3147,2.4827,82,0.0,0.0,52
22368,NS-IBTS,2016,3,18-08-2016 04:37:00 AM,57.8435,10.3131,85,0.0,0.0,52
22369,NS-IBTS,2016,3,18-08-2016 07:32:00 AM,56.048,-0.629,69,0.0,89.11047757717304,52
22370,NS-IBTS,2016,3,18-08-2016 08:07:00 AM,57.1288,1.6042,96,0.0,0.0,52
22371,NS-IBTS,2016,3,18-08-2016 09:11:00 AM,57.7681,9.3098,68,0.0,0.0,52
22372,NS-IBTS,2016,3,18-08-2016 10:46:00 AM,55.765,-0.211,80,0.0,3.537500563694462,52
22373,NS-IBTS,2016,3,18-08-2016 12:44:00 PM,57.5715,8.5262,103,0.0,0.0,52
22374,NS-IBTS,2016,3,18-08-2016 01:03:00 PM,55.757,0.211,75,0.0,0.0,52
22375,NS-IBTS,2016,3,18-08-2016 01:24:00 PM,57.0347,0.2215,84,0.0,12.0453504276932,52
22376,NS-IBTS,2016,3,18-08-2016 04:30:00 PM,55.344,0.621,76,0.0,2.025135403829104,52
22377,NS-IBTS,2016,3,18-08-2016 05:54:00 PM,57.5307,0.4963,89,0.0,0.0,52
22378,NS-IBTS,2016,3,18-08-2016 07:23:00 PM,55.551,1.189,75,0.0,0.5036077762146765,52
22383,NS-IBTS,2016,3,19-08-2016 04:42:00 AM,57.0875,-0.2925,82,0.0,3.6167102727743923,52
22384,NS-IBTS,2016,3,19-08-2016 04:57:00 AM,56.296,3.642,65,0.0,0.0,52
22385,NS-IBTS,2016,3,19-08-2016 07:56:00 AM,56.724,3.635,57,0.0,0.0,52
22386,NS-IBTS,2016,3,19-08-2016 08:10:00 AM,56.7902,0.346,83,0.0,0.052244505919498155,52
22387,NS-IBTS,2016,3,19-08-2016 10:06:00 AM,56.723,4.117,50,0.0,0.0,52
22388,NS-IBTS,2016,3,19-08-2016 01:12:00 PM,56.759,1.4653,99,0.0,0.0,52
22389,NS-IBTS,2016,3,19-08-2016 01:12:00 PM,57.133,4.394,61,0.0,0.0,52
22390,NS-IBTS,2016,3,19-08-2016 04:26:00 PM,57.299,5.122,57,0.0,0.0,52
22391,NS-IBTS,2016,3,19-08-2016 05:24:00 PM,56.7377,2.4408,72,0.0,0.0,52
22395,NS-IBTS,2016,3,20-08-2016 04:20:00 AM,56.135,2.312,80,0.0,0.0,52
22396,NS-IBTS,2016,3,20-08-2016 04:42:00 AM,55.8472,1.2067,79,0.0,28.190080400371684,52
22397,NS-IBTS,2016,3,20-08-2016 07:29:00 AM,55.681,2.245,80,0.0,0.0,52
22398,NS-IBTS,2016,3,20-08-2016 09:43:00 AM,55.9095,0.0335,89,0.0,102.49837351443091,52
22399,NS-IBTS,2016,3,20-08-2016 11:09:00 AM,55.206,2.13,32,0.0,0.0,52
22400,NS-IBTS,2016,3,20-08-2016 02:11:00 PM,55.6033,-0.8048,96,0.0,0.0,52
22401,NS-IBTS,2016,3,20-08-2016 02:58:00 PM,54.824,2.573,25,0.0,0.042442831072613894,52
22402,NS-IBTS,2016,3,20-08-2016 04:45:00 PM,54.781,2.274,23,0.0,0.03699571417495849,52
22403,NS-IBTS,2016,3,20-08-2016 06:44:00 PM,54.734,1.957,33,0.0,0.0,52
22406,NS-IBTS,2016,3,21-08-2016 04:29:00 AM,54.353,2.033,38,0.0,0.0,52
22407,NS-IBTS,2016,3,21-08-2016 04:50:00 AM,56.5728,-0.3903,75,0.0,0.4482198538871766,52
22408,NS-IBTS,2016,3,21-08-2016 08:10:00 AM,54.395,1.191,63,0.0,0.0,52
22409,NS-IBTS,2016,3,21-08-2016 09:43:00 AM,56.5648,-1.3515,67,0.0,0.3865175059812203,52
22410,NS-IBTS,2016,3,21-08-2016 10:21:00 AM,54.368,0.699,64,0.0,0.0,52
22411,NS-IBTS,2016,3,21-08-2016 01:05:00 PM,54.612,1.03,49,0.0,0.06199161874872065,52
22412,NS-IBTS,2016,3,21-08-2016 03:23:00 PM,54.913,0.836,64,0.0,13.997344649705592,52
22413,NS-IBTS,2016,3,21-08-2016 06:36:00 PM,55.225,1.293,69,0.0,0.1239832374974413,52
22415,NS-IBTS,2016,3,22-08-2016 04:28:00 AM,54.802,0.404,80,0.0,0.10652732338634399,52
22416,NS-IBTS,2016,3,22-08-2016 07:03:00 AM,54.563,-0.104,64,0.0,3.181215901830793,52
22417,NS-IBTS,2016,3,22-08-2016 09:27:00 AM,54.831,-0.225,77,0.0,57.18213788776504,52
22418,NS-IBTS,2016,3,22-08-2016 11:34:00 AM,55.052,-0.114,78,0.0,14.021161997508132,52
22419,NS-IBTS,2016,3,22-08-2016 02:25:00 PM,55.224,-0.72,76,0.0,0.0,52
22420,NS-IBTS,2016,3,22-08-2016 05:01:00 PM,55.327,-1.219,72,0.16936417285721425,2.2880133737578685,52
22423,NS-IBTS,2016,3,23-08-2016 04:19:00 AM,55.469,-1.39,72,0.0,2.2090618480227335,52
22424,NS-IBTS,2016,3,23-08-2016 05:25:00 AM,57.414,8.542,39,0.0,0.0,52
22425,NS-IBTS,2016,3,23-08-2016 06:03:00 AM,57.3057,8.5417,26,0.0,0.0,52
22426,NS-IBTS,2016,3,23-08-2016 07:07:00 AM,55.832,-1.573,88,0.0,15.951619063140482,52
22427,NS-IBTS,2016,3,23-08-2016 08:44:00 AM,57.5047,8.8632,38,0.0,0.0,52
22428,NS-IBTS,2016,3,23-08-2016 09:59:00 AM,56.083,-2.06,60,0.9176400102617477,113.9657710678245,52
22429,NS-IBTS,2016,3,23-08-2016 10:31:00 AM,57.5267,8.6677,66,0.0,0.0,52
22430,NS-IBTS,2016,3,23-08-2016 12:34:00 PM,57.6687,8.7003,136,0.0,0.0,52
22431,NS-IBTS,2016,3,23-08-2016 02:18:00 PM,56.73,-2.246,49,47.40675639672702,24.702226124358816,52
22432,NS-IBTS,2016,3,23-08-2016 02:49:00 PM,57.6008,9.0278,42,0.0,0.0,52
22433,NS-IBTS,2016,3,23-08-2016 05:05:00 PM,56.627,-1.612,60,0.0,0.0,52
22440,NS-IBTS,2016,3,24-08-2016 05:33:00 AM,57.0098,-1.7922,114,0.03126750549187712,15.106862802275048,52
22441,NS-IBTS,2016,3,24-08-2016 05:41:00 AM,56.961,-0.921,72,0.0,0.0,52
22442,NS-IBTS,2016,3,24-08-2016 07:59:00 AM,57.259,-0.796,78,0.0,0.08045034967282483,52
22443,NS-IBTS,2016,3,24-08-2016 08:32:00 AM,57.375,9.0453,22,0.0,0.0,52
22444,NS-IBTS,2016,3,24-08-2016 10:28:00 AM,57.5703,9.1882,26,0.0,0.0,52
22445,NS-IBTS,2016,3,24-08-2016 12:25:00 PM,57.7098,9.4187,33,0.0,0.0,52
22446,NS-IBTS,2016,3,24-08-2016 02:16:00 PM,58.4005,-2.568,60,0.0,0.0,52
22447,NS-IBTS,2016,3,24-08-2016 02:33:00 PM,57.6478,9.6747,43,0.0,0.0,52
22457,NS-IBTS,2016,3,25-08-2016 04:52:00 AM,58.0062,-1.182,110,0.0,0.0,52
22458,NS-IBTS,2016,3,25-08-2016 05:44:00 AM,57.8138,10.9503,54,0.0,141.29656798830413,52
22459,NS-IBTS,2016,3,25-08-2016 08:37:00 AM,57.8458,10.3413,87,0.0,0.0,52
22460,NS-IBTS,2016,3,25-08-2016 09:07:00 AM,58.2333,-0.5662,108,0.0,0.0,52
22461,NS-IBTS,2016,3,25-08-2016 11:19:00 AM,57.7582,9.7965,38,0.0,0.0,52
22462,NS-IBTS,2016,3,25-08-2016 12:43:00 PM,57.9047,-0.3013,104,0.0,0.0,52
22463,NS-IBTS,2016,3,25-08-2016 02:14:00 PM,58.0045,9.814,151,0.0,0.0,52
22472,NS-IBTS,2016,3,26-08-2016 05:49:00 AM,58.7622,10.0707,262,0.0,0.0,52
22473,NS-IBTS,2016,3,26-08-2016 06:36:00 AM,58.3997,0.7198,148,0.0,0.0,52
22474,NS-IBTS,2016,3,26-08-2016 10:05:00 AM,58.2447,1.457,108,0.0,0.0,52
22475,NS-IBTS,2016,3,26-08-2016 10:17:00 AM,58.6332,10.6068,126,0.0,0.0,52
22476,NS-IBTS,2016,3,26-08-2016 01:09:00 PM,58.4512,10.7515,135,0.0,0.0,52
