,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
11999,NS-IBTS,1992,1,3,09-02-1992 12:10:00 PM,57.2667,2.5333,27.0,14.0,2.374251939113126,0
11792,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,51.0,2.0,2.200268151470438,1
11791,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,49.0,2.0,1.9561212456191344,1
11790,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,46.0,2.0,1.6245284441232266,1
11789,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,38.0,2.0,0.926366985098699,0
11788,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,29.0,2.0,0.4184748945078373,0
11795,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,57.0,2.0,3.051345397198313,1
11794,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,55.0,2.0,2.7471704215555572,1
11793,NS-IBTS,1992,1,3,09-02-1992 12:45:00 PM,57.8333,10.5167,52.0,2.0,2.3295343839389235,1
12614,NS-IBTS,1992,1,3,09-02-1992 01:14:00 PM,54.7667,5.1667,0.0,0.0,0.0,0
11886,NS-IBTS,1992,1,3,09-02-1992 02:28:00 PM,54.9,6.6,0.0,0.0,0.0,0
11796,NS-IBTS,1992,1,3,09-02-1992 03:00:00 PM,57.8,10.9667,39.0,2.0,0.9998831262105827,0
11798,NS-IBTS,1992,1,3,09-02-1992 03:00:00 PM,57.8,10.9667,48.0,2.0,1.8410625022329632,1
11797,NS-IBTS,1992,1,3,09-02-1992 03:00:00 PM,57.8,10.9667,47.0,4.0,3.46112267625816,1
12615,NS-IBTS,1992,1,3,09-02-1992 03:46:00 PM,54.6667,5.6333,0.0,0.0,0.0,0
12003,NS-IBTS,1992,1,3,09-02-1992 03:50:00 PM,57.6167,2.3167,49.0,7.0,6.846424359666971,1
12002,NS-IBTS,1992,1,3,09-02-1992 03:50:00 PM,57.6167,2.3167,47.0,7.0,6.056964683451779,1
12001,NS-IBTS,1992,1,3,09-02-1992 03:50:00 PM,57.6167,2.3167,33.0,7.0,2.1415012011520114,0
12000,NS-IBTS,1992,1,3,09-02-1992 03:50:00 PM,57.6167,2.3167,30.0,7.0,1.618168817504971,0
11887,NS-IBTS,1992,1,3,09-02-1992 04:49:00 PM,55.1667,6.2833,0.0,0.0,0.0,0
12005,NS-IBTS,1992,1,3,09-02-1992 08:10:00 PM,57.6667,1.6167,46.0,12.0,9.74717066473936,1
12004,NS-IBTS,1992,1,3,09-02-1992 08:10:00 PM,57.6667,1.6167,25.0,6.0,0.8114918733285233,0
12006,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,34.0,2.0,0.6679859237691819,0
12007,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,38.0,2.0,0.926366985098699,0
12008,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,39.0,2.0,0.9998831262105827,0
12010,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,45.0,6.0,4.568623190785816,1
12011,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,46.0,4.0,3.2490568882464532,1
12012,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,51.0,2.0,2.200268151470438,1
12009,NS-IBTS,1992,1,3,09-02-1992 11:40:00 PM,57.8333,0.85,40.0,2.0,1.0771487188512863,1
12013,NS-IBTS,1992,1,3,10-02-1992 02:00:00 AM,58.1,1.0667,0.0,0.0,0.0,0
12014,NS-IBTS,1992,1,3,10-02-1992 04:40:00 AM,58.2333,0.6833,0.0,0.0,0.0,0
12616,NS-IBTS,1992,1,3,10-02-1992 06:39:00 AM,53.7167,6.3167,0.0,0.0,0.0,0
11799,NS-IBTS,1992,1,3,10-02-1992 07:41:00 AM,58.6667,10.8333,48.0,2.0,1.8410625022329632,1
12445,NS-IBTS,1992,1,3,10-02-1992 08:11:00 AM,58.2,2.9167,33.0,1.0,0.3059287430217159,0
12449,NS-IBTS,1992,1,3,10-02-1992 08:11:00 AM,58.2,2.9167,45.0,1.0,0.7614371984643027,1
12448,NS-IBTS,1992,1,3,10-02-1992 08:11:00 AM,58.2,2.9167,42.0,1.0,0.6216446678420597,1
12447,NS-IBTS,1992,1,3,10-02-1992 08:11:00 AM,58.2,2.9167,40.0,2.0,1.0771487188512863,1
12446,NS-IBTS,1992,1,3,10-02-1992 08:11:00 AM,58.2,2.9167,36.0,1.0,0.3951105729483057,0
11888,NS-IBTS,1992,1,3,10-02-1992 08:19:00 AM,53.9667,5.1167,0.0,0.0,0.0,0
12617,NS-IBTS,1992,1,3,10-02-1992 09:12:00 AM,53.8833,6.8,0.0,0.0,0.0,0
11800,NS-IBTS,1992,1,3,10-02-1992 09:35:00 AM,58.6,10.9,0.0,0.0,0.0,0
12731,NS-IBTS,1992,1,3,10-02-1992 10:17:00 AM,57.3667,-1.2,12.0,2.0,0.03126166883228156,0
11801,NS-IBTS,1992,1,3,10-02-1992 10:52:00 AM,58.5667,10.85,0.0,0.0,0.0,0
12618,NS-IBTS,1992,1,3,10-02-1992 11:00:00 AM,53.8333,7.1833,0.0,0.0,0.0,0
11889,NS-IBTS,1992,1,3,10-02-1992 11:26:00 AM,54.35,5.2667,0.0,0.0,0.0,0
12453,NS-IBTS,1992,1,3,10-02-1992 12:40:00 PM,58.8167,2.55,41.0,1.0,0.5791270330538447,1
12451,NS-IBTS,1992,1,3,10-02-1992 12:40:00 PM,58.8167,2.55,30.0,1.0,0.23116697392928157,0
12454,NS-IBTS,1992,1,3,10-02-1992 12:40:00 PM,58.8167,2.55,44.0,1.0,0.7127548282620066,1
12452,NS-IBTS,1992,1,3,10-02-1992 12:40:00 PM,58.8167,2.55,31.0,1.0,0.254561475123011,0
12455,NS-IBTS,1992,1,3,10-02-1992 12:40:00 PM,58.8167,2.55,46.0,1.0,0.8122642220616133,1
12450,NS-IBTS,1992,1,3,10-02-1992 12:40:00 PM,58.8167,2.55,20.0,1.0,0.07018066617102159,0
11802,NS-IBTS,1992,1,3,10-02-1992 01:07:00 PM,58.5,11.1167,0.0,0.0,0.0,0
12619,NS-IBTS,1992,1,3,10-02-1992 01:08:00 PM,53.8667,7.6667,0.0,0.0,0.0,0
12480,NS-IBTS,1992,1,3,10-02-1992 01:15:00 PM,58.35,1.5833,43.0,1.0,0.6661722817006759,1
12478,NS-IBTS,1992,1,3,10-02-1992 01:15:00 PM,58.35,1.5833,29.0,1.0,0.20923744725391866,0
12477,NS-IBTS,1992,1,3,10-02-1992 01:15:00 PM,58.35,1.5833,28.0,1.0,0.18872694558940617,0
12479,NS-IBTS,1992,1,3,10-02-1992 01:15:00 PM,58.35,1.5833,31.0,1.0,0.254561475123011,0
12732,NS-IBTS,1992,1,3,10-02-1992 01:50:00 PM,56.9333,-1.4333,40.0,2.0,1.0771487188512863,1
11890,NS-IBTS,1992,1,3,10-02-1992 02:27:00 PM,54.75,5.55,0.0,0.0,0.0,0
12620,NS-IBTS,1992,1,3,10-02-1992 02:45:00 PM,53.9833,7.8833,0.0,0.0,0.0,0
11803,NS-IBTS,1992,1,3,10-02-1992 03:47:00 PM,58.35,10.85,43.0,2.0,1.3323445634013518,1
11806,NS-IBTS,1992,1,3,10-02-1992 03:47:00 PM,58.35,10.85,57.0,4.0,6.102690794396626,1
11805,NS-IBTS,1992,1,3,10-02-1992 03:47:00 PM,58.35,10.85,55.0,2.0,2.7471704215555572,1
11804,NS-IBTS,1992,1,3,10-02-1992 03:47:00 PM,58.35,10.85,52.0,2.0,2.3295343839389235,1
12456,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,19.0,1.0,0.06035661649618818,0
12476,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,45.0,1.0,0.7614371984643027,1
12475,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,42.0,1.0,0.6216446678420597,1
12473,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,39.0,4.0,1.9997662524211655,0
12457,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,20.0,1.0,0.07018066617102159,0
12458,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,21.0,1.0,0.08100541020434988,0
12459,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,22.0,1.0,0.09287781304216695,0
12460,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,24.0,2.0,0.23990557776829308,0
12461,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,25.0,3.0,0.4057459366642617,0
12474,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,40.0,2.0,1.0771487188512863,1
12463,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,27.0,2.0,0.3391788484447323,0
12462,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,26.0,4.0,0.6071149584896108,0
12465,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,29.0,4.0,0.8369497890156746,0
12466,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,30.0,1.0,0.23116697392928157,0
12468,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,33.0,1.0,0.3059287430217159,0
12469,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,34.0,1.0,0.33399296188459093,0
12470,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,36.0,2.0,0.7902211458966114,0
12471,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,37.0,4.0,1.7130197067242419,0
12472,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,38.0,1.0,0.4631834925493495,0
12464,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,28.0,2.0,0.37745389117881234,0
12467,NS-IBTS,1992,1,3,10-02-1992 06:46:00 PM,58.7333,1.7833,31.0,2.0,0.509122950246022,0
12621,NS-IBTS,1992,1,3,11-02-1992 06:43:00 AM,54.2333,7.6333,0.0,0.0,0.0,0
12737,NS-IBTS,1992,1,3,11-02-1992 07:19:00 AM,56.3167,-1.3833,48.0,2.0,1.8410625022329632,1
12736,NS-IBTS,1992,1,3,11-02-1992 07:19:00 AM,56.3167,-1.3833,46.0,4.0,3.2490568882464532,1
12735,NS-IBTS,1992,1,3,11-02-1992 07:19:00 AM,56.3167,-1.3833,43.0,2.0,1.3323445634013518,1
12733,NS-IBTS,1992,1,3,11-02-1992 07:19:00 AM,56.3167,-1.3833,41.0,2.0,1.1582540661076894,1
12734,NS-IBTS,1992,1,3,11-02-1992 07:19:00 AM,56.3167,-1.3833,42.0,4.0,2.486578671368239,1
11807,NS-IBTS,1992,1,3,11-02-1992 07:26:00 AM,57.6833,10.9833,0.0,0.0,0.0,0
11891,NS-IBTS,1992,1,3,11-02-1992 07:41:00 AM,53.8333,4.6667,0.0,0.0,0.0,0
12622,NS-IBTS,1992,1,3,11-02-1992 08:53:00 AM,54.25,7.2167,0.0,0.0,0.0,0
11808,NS-IBTS,1992,1,3,11-02-1992 09:45:00 AM,57.4667,10.8833,0.0,0.0,0.0,0
12738,NS-IBTS,1992,1,3,11-02-1992 10:08:00 AM,55.9167,-1.1333,0.0,0.0,0.0,0
11892,NS-IBTS,1992,1,3,11-02-1992 11:22:00 AM,54.35,4.7,0.0,0.0,0.0,0
12623,NS-IBTS,1992,1,3,11-02-1992 11:24:00 AM,54.2333,6.7333,0.0,0.0,0.0,0
11809,NS-IBTS,1992,1,3,11-02-1992 01:48:00 PM,57.3833,11.3167,0.0,0.0,0.0,0
12624,NS-IBTS,1992,1,3,11-02-1992 01:52:00 PM,54.2833,6.2667,0.0,0.0,0.0,0
11893,NS-IBTS,1992,1,3,11-02-1992 02:44:00 PM,54.8,4.5,0.0,0.0,0.0,0
11810,NS-IBTS,1992,1,3,11-02-1992 03:39:00 PM,57.35,11.5833,0.0,0.0,0.0,0
12625,NS-IBTS,1992,1,3,11-02-1992 03:55:00 PM,54.5,6.2167,0.0,0.0,0.0,0
12626,NS-IBTS,1992,1,3,12-02-1992 06:41:00 AM,55.2333,6.2,0.0,0.0,0.0,0
11811,NS-IBTS,1992,1,3,12-02-1992 07:29:00 AM,58.2667,11.1667,0.0,0.0,0.0,0
11894,NS-IBTS,1992,1,3,12-02-1992 07:48:00 AM,53.7667,3.4667,0.0,0.0,0.0,0
12627,NS-IBTS,1992,1,3,12-02-1992 08:51:00 AM,55.1667,6.5833,0.0,0.0,0.0,0
11812,NS-IBTS,1992,1,3,12-02-1992 09:59:00 AM,58.0833,11.0667,58.0,2.0,3.2114236091183477,1
11895,NS-IBTS,1992,1,3,12-02-1992 11:19:00 AM,54.2833,3.5,0.0,0.0,0.0,0
12628,NS-IBTS,1992,1,3,12-02-1992 11:41:00 AM,54.9,6.9,0.0,0.0,0.0,0
11813,NS-IBTS,1992,1,3,12-02-1992 01:09:00 PM,58.1167,10.7333,52.0,2.0,2.3295343839389235,1
11814,NS-IBTS,1992,1,3,12-02-1992 01:09:00 PM,58.1167,10.7333,54.0,2.0,2.6028967947767474,1
12739,NS-IBTS,1992,1,3,12-02-1992 02:00:00 PM,53.1167,1.7333,0.0,0.0,0.0,0
12629,NS-IBTS,1992,1,3,12-02-1992 02:26:00 PM,55.1333,7.4,0.0,0.0,0.0,0
11896,NS-IBTS,1992,1,3,12-02-1992 02:36:00 PM,54.7333,3.45,0.0,0.0,0.0,0
11815,NS-IBTS,1992,1,3,12-02-1992 03:46:00 PM,57.8667,10.9833,48.0,2.0,1.8410625022329632,1
11816,NS-IBTS,1992,1,3,12-02-1992 03:46:00 PM,57.8667,10.9833,54.0,2.0,2.6028967947767474,1
12740,NS-IBTS,1992,1,3,12-02-1992 05:45:00 PM,53.4833,0.9167,0.0,0.0,0.0,0
12482,NS-IBTS,1992,1,3,12-02-1992 10:38:00 PM,57.5167,-1.3667,12.0,1.0,0.01563083441614078,0
12483,NS-IBTS,1992,1,3,12-02-1992 10:38:00 PM,57.5167,-1.3667,22.0,1.0,0.09287781304216695,0
12485,NS-IBTS,1992,1,3,12-02-1992 10:38:00 PM,57.5167,-1.3667,41.0,1.0,0.5791270330538447,1
12486,NS-IBTS,1992,1,3,12-02-1992 10:38:00 PM,57.5167,-1.3667,42.0,1.0,0.6216446678420597,1
12481,NS-IBTS,1992,1,3,12-02-1992 10:38:00 PM,57.5167,-1.3667,11.0,1.0,0.01210274250478275,0
12484,NS-IBTS,1992,1,3,12-02-1992 10:38:00 PM,57.5167,-1.3667,28.0,1.0,0.18872694558940617,0
11897,NS-IBTS,1992,1,3,13-02-1992 06:23:00 AM,54.65,2.6667,0.0,0.0,0.0,0
11817,NS-IBTS,1992,1,3,13-02-1992 07:35:00 AM,57.1833,11.45,0.0,0.0,0.0,0
12487,NS-IBTS,1992,1,3,13-02-1992 08:14:00 AM,57.7833,-2.5833,11.0,1.0,0.01210274250478275,0
11818,NS-IBTS,1992,1,3,13-02-1992 09:30:00 AM,57.2,11.6667,0.0,0.0,0.0,0
11898,NS-IBTS,1992,1,3,13-02-1992 10:14:00 AM,54.1333,2.55,0.0,0.0,0.0,0
12488,NS-IBTS,1992,1,3,13-02-1992 11:15:00 AM,57.8667,-3.0333,36.0,1.0,0.3951105729483057,0
11819,NS-IBTS,1992,1,3,13-02-1992 12:36:00 PM,57.1167,11.85,0.0,0.0,0.0,0
11820,NS-IBTS,1992,1,3,13-02-1992 01:44:00 PM,56.9333,11.6667,0.0,0.0,0.0,0
12489,NS-IBTS,1992,1,3,13-02-1992 02:12:00 PM,58.15,-3.1167,0.0,0.0,0.0,0
11899,NS-IBTS,1992,1,3,13-02-1992 02:25:00 PM,54.0833,1.7333,0.0,0.0,0.0,0
11821,NS-IBTS,1992,1,3,13-02-1992 03:35:00 PM,56.8,11.8167,0.0,0.0,0.0,0
12490,NS-IBTS,1992,1,3,13-02-1992 04:48:00 PM,58.3,-2.7667,0.0,0.0,0.0,0
11901,NS-IBTS,1992,1,3,13-02-1992 06:50:00 PM,53.95,0.75,38.0,5.0,2.3159174627467474,0
11903,NS-IBTS,1992,1,3,13-02-1992 06:50:00 PM,53.95,0.75,44.0,5.0,3.563774141310033,1
11902,NS-IBTS,1992,1,3,13-02-1992 06:50:00 PM,53.95,0.75,39.0,5.0,2.499707815526457,0
11900,NS-IBTS,1992,1,3,13-02-1992 06:50:00 PM,53.95,0.75,36.0,5.0,1.9755528647415286,0
12491,NS-IBTS,1992,1,3,13-02-1992 07:20:00 PM,58.5,-2.35,0.0,0.0,0.0,0
12492,NS-IBTS,1992,1,3,13-02-1992 10:48:00 PM,58.5667,-1.7833,0.0,0.0,0.0,0
12835,NS-IBTS,1992,1,3,14-02-1992 06:50:00 AM,61.2667,0.6167,0.0,0.0,0.0,0
12630,NS-IBTS,1992,1,3,14-02-1992 06:52:00 AM,55.35,8.1333,0.0,0.0,0.0,0
11904,NS-IBTS,1992,1,3,14-02-1992 07:40:00 AM,54.8167,-0.2833,19.0,5.0,0.3017830824809409,0
12493,NS-IBTS,1992,1,3,14-02-1992 08:04:00 AM,59.05,-1.8167,0.0,0.0,0.0,0
12631,NS-IBTS,1992,1,3,14-02-1992 09:03:00 AM,55.1667,8.0833,0.0,0.0,0.0,0
12632,NS-IBTS,1992,1,3,14-02-1992 10:47:00 AM,55.2,7.8,0.0,0.0,0.0,0
12836,NS-IBTS,1992,1,3,14-02-1992 12:15:00 PM,61.25,1.3,33.0,2.0,0.6118574860434318,0
11905,NS-IBTS,1992,1,3,14-02-1992 12:21:00 PM,54.4667,-0.0333,0.0,0.0,0.0,0
12633,NS-IBTS,1992,1,3,14-02-1992 01:41:00 PM,54.8333,7.6667,0.0,0.0,0.0,0
12494,NS-IBTS,1992,1,3,14-02-1992 01:45:00 PM,59.1333,-2.3,0.0,0.0,0.0,0
12634,NS-IBTS,1992,1,3,14-02-1992 03:42:00 PM,54.8,8.0833,0.0,0.0,0.0,0
11906,NS-IBTS,1992,1,3,14-02-1992 04:16:00 PM,54.3167,0.9167,44.0,6.0,4.27652896957204,1
12495,NS-IBTS,1992,1,3,14-02-1992 11:16:00 PM,59.9667,-1.65,42.0,1.0,0.6216446678420597,1
12497,NS-IBTS,1992,1,3,14-02-1992 11:16:00 PM,59.9667,-1.65,45.0,1.0,0.7614371984643027,1
12496,NS-IBTS,1992,1,3,14-02-1992 11:16:00 PM,59.9667,-1.65,43.0,1.0,0.6661722817006759,1
11907,NS-IBTS,1992,1,3,15-02-1992 05:27:00 AM,55.3667,-1.15,0.0,0.0,0.0,0
12837,NS-IBTS,1992,1,3,15-02-1992 06:20:00 AM,61.2833,2.0667,26.0,2.0,0.3035574792448054,0
12635,NS-IBTS,1992,1,3,15-02-1992 06:40:00 AM,54.6667,7.4167,0.0,0.0,0.0,0
12498,NS-IBTS,1992,1,3,15-02-1992 09:07:00 AM,59.7667,-0.4667,35.0,2.0,0.7274101305465384,0
12500,NS-IBTS,1992,1,3,15-02-1992 09:07:00 AM,59.7667,-0.4667,43.0,2.0,1.3323445634013518,1
12499,NS-IBTS,1992,1,3,15-02-1992 09:07:00 AM,59.7667,-0.4667,39.0,2.0,0.9998831262105827,0
11908,NS-IBTS,1992,1,3,15-02-1992 09:21:00 AM,55.3167,-0.1833,36.0,2.0,0.7902211458966114,0
11910,NS-IBTS,1992,1,3,15-02-1992 09:21:00 AM,55.3167,-0.1833,44.0,6.0,4.27652896957204,1
11909,NS-IBTS,1992,1,3,15-02-1992 09:21:00 AM,55.3167,-0.1833,42.0,2.0,1.2432893356841195,1
12636,NS-IBTS,1992,1,3,15-02-1992 09:23:00 AM,54.65,8.0167,0.0,0.0,0.0,0
12637,NS-IBTS,1992,1,3,15-02-1992 12:04:00 PM,54.35,8.1833,0.0,0.0,0.0,0
12501,NS-IBTS,1992,1,3,15-02-1992 12:49:00 PM,59.3833,-0.1,37.0,2.0,0.8565098533621209,0
12838,NS-IBTS,1992,1,3,15-02-1992 12:58:00 PM,60.6167,3.05,0.0,0.0,0.0,0
12638,NS-IBTS,1992,1,3,15-02-1992 01:59:00 PM,54.1667,8.15,0.0,0.0,0.0,0
12839,NS-IBTS,1992,1,3,15-02-1992 03:23:00 PM,60.6667,2.3333,0.0,0.0,0.0,0
12502,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,26.0,2.0,0.3035574792448054,0
12505,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,31.0,1.0,0.254561475123011,0
12506,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,34.0,1.0,0.33399296188459093,0
12507,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,36.0,1.0,0.3951105729483057,0
12508,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,38.0,1.0,0.4631834925493495,0
12503,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,29.0,1.0,0.20923744725391866,0
12504,NS-IBTS,1992,1,3,15-02-1992 06:03:00 PM,58.6667,-0.2833,30.0,1.0,0.23116697392928157,0
12509,NS-IBTS,1992,1,3,15-02-1992 10:10:00 PM,58.5167,0.4667,0.0,0.0,0.0,0
12840,NS-IBTS,1992,1,3,16-02-1992 06:17:00 AM,60.6333,1.5167,38.0,2.0,0.926366985098699,0
12841,NS-IBTS,1992,1,3,16-02-1992 08:57:00 AM,60.7167,0.8333,0.0,0.0,0.0,0
11911,NS-IBTS,1992,1,3,16-02-1992 08:58:00 AM,55.9167,5.4333,24.0,2.0,0.23990557776829308,0
11912,NS-IBTS,1992,1,3,16-02-1992 08:58:00 AM,55.9167,5.4333,31.0,2.0,0.509122950246022,0
11913,NS-IBTS,1992,1,3,16-02-1992 08:58:00 AM,55.9167,5.4333,35.0,2.0,0.7274101305465384,0
12842,NS-IBTS,1992,1,3,16-02-1992 12:45:00 PM,60.25,0.5833,0.0,0.0,0.0,0
11914,NS-IBTS,1992,1,3,16-02-1992 01:02:00 PM,55.9667,6.3333,0.0,0.0,0.0,0
12512,NS-IBTS,1992,1,3,16-02-1992 03:09:00 PM,58.15,-1.15,34.0,2.0,0.6679859237691819,0
12511,NS-IBTS,1992,1,3,16-02-1992 03:09:00 PM,58.15,-1.15,33.0,2.0,0.6118574860434318,0
12510,NS-IBTS,1992,1,3,16-02-1992 03:09:00 PM,58.15,-1.15,31.0,3.0,0.763684425369033,0
12843,NS-IBTS,1992,1,3,16-02-1992 04:00:00 PM,60.2333,1.35,0.0,0.0,0.0,0
12515,NS-IBTS,1992,1,3,16-02-1992 08:18:00 PM,58.1333,-0.0667,42.0,1.0,0.6216446678420597,1
12514,NS-IBTS,1992,1,3,16-02-1992 08:18:00 PM,58.1333,-0.0667,34.0,1.0,0.33399296188459093,0
12513,NS-IBTS,1992,1,3,16-02-1992 08:18:00 PM,58.1333,-0.0667,25.0,1.0,0.13524864555475388,0
12516,NS-IBTS,1992,1,3,16-02-1992 10:45:00 PM,58.0667,0.15,34.0,1.0,0.33399296188459093,0
12517,NS-IBTS,1992,1,3,16-02-1992 10:45:00 PM,58.0667,0.15,39.0,1.0,0.49994156310529136,0
12518,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,30.0,3.0,0.6935009217878447,0
12519,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,31.0,2.0,0.509122950246022,0
12525,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,42.0,1.0,0.6216446678420597,1
12524,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,39.0,1.0,0.49994156310529136,0
12523,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,37.0,1.0,0.42825492668106047,0
12522,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,36.0,2.0,0.7902211458966114,0
12521,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,35.0,2.0,0.7274101305465384,0
12520,NS-IBTS,1992,1,3,17-02-1992 02:39:00 AM,57.7833,-0.3167,33.0,1.0,0.3059287430217159,0
12844,NS-IBTS,1992,1,3,17-02-1992 06:15:00 AM,60.25,2.5667,0.0,0.0,0.0,0
12527,NS-IBTS,1992,1,3,17-02-1992 06:57:00 AM,57.4333,-0.4167,42.0,4.0,2.486578671368239,1
12526,NS-IBTS,1992,1,3,17-02-1992 06:57:00 AM,57.4333,-0.4167,32.0,5.0,1.397334042499559,0
12845,NS-IBTS,1992,1,3,17-02-1992 08:45:00 AM,60.3167,3.1667,42.0,2.0,1.2432893356841195,1
12570,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,26.0,1.0,0.1517787396224027,0
12571,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,31.0,1.0,0.254561475123011,0
12572,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,38.0,1.0,0.4631834925493495,0
12573,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,39.0,1.0,0.49994156310529136,0
12574,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,41.0,1.0,0.5791270330538447,1
12576,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,46.0,1.0,0.8122642220616133,1
12575,NS-IBTS,1992,1,3,17-02-1992 09:33:00 AM,56.2667,-1.5,42.0,1.0,0.6216446678420597,1
12528,NS-IBTS,1992,1,3,17-02-1992 10:55:00 AM,57.35,0.3833,0.0,0.0,0.0,0
11915,NS-IBTS,1992,1,3,17-02-1992 11:35:00 AM,56.1333,6.0833,24.0,2.0,0.23990557776829308,0
11822,NS-IBTS,1992,1,3,17-02-1992 12:07:00 PM,57.2833,11.9667,0.0,0.0,0.0,0
12846,NS-IBTS,1992,1,3,17-02-1992 12:13:00 PM,59.7167,3.1833,33.0,2.0,0.6118574860434318,0
11823,NS-IBTS,1992,1,3,17-02-1992 01:46:00 PM,57.2167,12.05,0.0,0.0,0.0,0
12529,NS-IBTS,1992,1,3,17-02-1992 01:49:00 PM,57.55,0.6333,30.0,1.0,0.23116697392928157,0
12530,NS-IBTS,1992,1,3,17-02-1992 01:49:00 PM,57.55,0.6333,42.0,1.0,0.6216446678420597,1
12741,NS-IBTS,1992,1,3,17-02-1992 02:00:00 PM,52.6833,4.35,0.0,0.0,0.0,0
12847,NS-IBTS,1992,1,3,17-02-1992 03:08:00 PM,59.25,3.3667,0.0,0.0,0.0,0
11824,NS-IBTS,1992,1,3,17-02-1992 03:41:00 PM,57.05,12.2,0.0,0.0,0.0,0
11916,NS-IBTS,1992,1,3,17-02-1992 04:02:00 PM,56.0667,7.2333,0.0,0.0,0.0,0
12742,NS-IBTS,1992,1,3,17-02-1992 04:50:00 PM,53.1167,4.6667,0.0,0.0,0.0,0
12545,NS-IBTS,1992,1,3,17-02-1992 05:14:00 PM,57.6,1.05,38.0,3.0,1.3895504776480485,0
12546,NS-IBTS,1992,1,3,17-02-1992 05:14:00 PM,57.6,1.05,39.0,5.0,2.499707815526457,0
